index,EMcrossnear,EMfracstdnear,EPstdnear,MMRstrengthnear,twoMMRstrengthnear,EMcrossfar,EMfracstdfar,EPstdfar,MMRstrengthfar,twoMMRstrengthfar,EMcrossouter,EMfracstdouter,EPstdouter,MMRstrengthouter,twoMMRstrengthouter,MEGNO,MEGNOstd,prelimStable,Stable
130000,0.03322645150722016,0.17665928319283103,0.01837729099408844,0.33417113320941444,0.08208480746533746,0.3953954293332905,0.029870541113650402,0.00034755405983162037,0.02956021960693868,0.0023729865981787146,0.44175946789942977,0.01844089852547785,0.00037156415526277265,0.004373546828266833,0.0029858132625291602,2.0127754831033347,0.004380011206825494,True,False
130001,0.16118251193066044,0.028370992378842008,6.17502044580426e-05,1.1147795399925737,0.011784171005610097,0.6913972745528275,0.0014138841258789024,0.0008933973317542343,0.00013854604747499727,6.542738847349492e-05,0.9640209359379253,0.028655449134854825,0.01942040843755282,4.091049480406179e-05,0.0,1.9981201637570933,0.0008273934593767999,True,True
130002,0.20300857129422784,0.015826555978808256,0.0016592303726567547,0.03711119773705418,0.004928750531036114,0.4057589797654397,0.0048426168642322085,0.00014893353793059462,0.5310044918946678,7.110880667200164e-05,0.6911401018316529,0.0034502764851348598,0.00029752063541711103,0.00047610168464351385,0.00038540239062003986,2.046338036774265,0.022174796175001836,True,True
130003,0.31017495536279716,0.02734566681807174,0.007030548917420238,1.2199970589162064,0.000518118815296016,0.32745392805915086,0.055775095189543586,0.0016976715499770108,0.08756370573469786,0.0031102736110391782,0.7391968909410677,0.015464394152753668,0.00021346578496089845,9.573505765456322e-05,1.0280286213262483e-05,1.9995379488819407,0.0023408164670284727,True,True
130004,0.11908953555594544,0.4234328451294843,0.0037726302268176817,0.21536332122986185,0.07074119395161604,0.38462771609158863,0.015872091099895052,0.0030366283663313233,0.0077058748987153605,0.0030776175936640224,0.5495223877188254,0.07466248117163998,0.009584973433370466,0.05003509018593186,2.530868260056007e-05,218.904559047153,55.77794268355681,True,False
130005,0.08238831580898864,0.05458116167508382,0.0006128217356771899,0.5087204415525048,0.01640770552185713,0.559478957690057,0.018873137991494548,0.0005374478414260844,0.08014428627745213,0.0,0.6879618025536978,0.0013326366846325357,0.0003073006814746621,3.317135551792971e-05,9.663621772906683e-06,5.632274395000538,1.3720308425189367,True,False
130006,0.030790980411577115,0.03183756200980639,0.0002149948862023292,0.03256859137439888,0.009679758944351587,0.09410538142234405,0.014952079860437157,0.0009231040074193245,0.02846775723780407,0.0019210378583594638,0.12779395878992056,0.00804015698572637,0.0004644079019222122,0.030591038492785397,0.0014759133948746396,21.749356473688565,5.63687564621454,True,False
130007,0.01927416041713094,0.19969471329058627,7.511258534159167e-05,0.08629302184463475,0.027667269278402892,0.2676919587542288,0.016918230743896773,0.00019740013468941593,0.0015389462937774867,0.0008299893701390466,0.29212565692676473,0.0072703393985096045,0.00019246058814680297,0.007780422985066103,5.4573898560587666e-05,100.4633876714316,25.958271854327737,True,False
130008,0.08190637879852401,0.03082216158167715,0.00036270933750723593,0.6303544766395281,0.02209862917103183,0.779545216174195,0.014931828774061092,0.0012856862437987482,0.0014276053842861057,0.0007986598552092747,0.92530132073926,0.009681613828043289,0.0012126554078414323,0.001018465592965429,0.0007793142815990235,2.0002953649277093,0.00013818813786038974,True,True
130009,0.1595097732948441,0.08723344919161728,0.03936472857534283,0.31098846650834727,0.029320607865473698,0.3085773103805261,0.025309650173670043,0.0051369924917190534,1.1612044572667146,0.005050116295288513,0.5173081804981007,0.03083074495036093,0.03755708635441009,0.00012355678430334924,5.2808613228197185e-05,1.9635587090825912,0.023032832256114372,True,False
