index,EMcrossnear,EMfracstdnear,EPstdnear,MMRstrengthnear,twoMMRstrengthnear,EMcrossfar,EMfracstdfar,EPstdfar,MMRstrengthfar,twoMMRstrengthfar,EMcrossouter,EMfracstdouter,EPstdouter,MMRstrengthouter,twoMMRstrengthouter,MEGNO,MEGNOstd,prelimStable,Stable
105000,0.10026859124150453,0.07213283419942254,0.00021285816082778798,0.04839101164618924,0.023136602271927816,0.262848346124935,0.03100222750525743,0.005560180235297777,0.0032493877448518697,0.0017918772494136983,0.38947237074254615,0.0036238584544067533,0.0007304924002225278,0.008695010325970835,0.0012148630090521306,27.888835767343068,6.700501294647237,True,False
105001,0.25142528436802897,0.08144739856192744,0.0044009400825681146,2.63533509279148,0.02666813720848183,0.40069782843159807,0.024416298253245716,0.0027760428273657144,0.110589309685538,0.006853697466189166,0.7528686782586933,0.03133633948365918,0.03840222298835525,0.024969989266475014,0.0024206089577939877,1.9835357497228505,0.010835170169554887,True,False
105002,0.09201241809829686,0.08520754732095141,0.0009508653443691658,0.6258687461709775,0.057490541261324246,0.35721555014328854,0.029121318862918695,0.010946688748588554,0.004567848336117231,0.0026122993209931103,0.4820962347925828,0.05134398464477197,0.04036547548278634,0.002840533800674357,0.0010583838480080884,2.3581209496522986,0.14254319465978293,True,False
105003,0.14847265306250024,0.11205616834968435,0.00820838643311949,2.3655373974008675,1.0038074907845602,0.4058223234235809,0.027990257887858402,0.0015639204381722408,2.299230626908571,0.025553782798941875,0.6145484935167682,0.001762460631769648,0.0009611589786416,0.07845376181574479,0.0,1.9009652863337734,0.06539042672954673,True,False
105004,0.40573153064221223,0.007709536030521052,0.00014993153656310592,2.50183252666013,0.0023933720597839963,0.5080181568651602,0.03528752294921904,0.0009543929765182314,0.002163150368960365,0.0020390195027750846,1.1198686718863096,0.001751217124196138,0.0005152872317045038,0.008060134450736074,0.0,2.0047185882603555,0.0017063028277848266,True,False
105005,0.05962155157325298,0.014362164306650294,0.00033799394803342143,0.21568613776444862,0.01083709934844792,0.0687650717209698,0.11227167030236052,0.003623500417186554,0.017907401791576454,0.007671857813093909,0.13248650356427302,0.007733367024070311,0.0008033847012900998,0.02355006293299406,0.0035347042318898333,6.835406591261954,1.4339445865966733,True,False
105006,0.06677220262821146,0.02669898040581138,0.0003325161645515189,0.2536900549356721,0.10581134595837023,0.34297276263701315,0.01884558668433966,0.006036813480994827,0.012216467746375182,0.0037737841551635943,0.43264601206798076,0.033473594066837885,0.008417778428726815,0.006018279095747972,0.0037302981528797153,1.967833538550643,0.004835219110494393,True,False
105007,0.019299122927491367,0.21646050626771818,3.277180141565551e-05,0.0821800615604093,0.028533867342839997,0.15334836179739672,0.013009125436534678,0.001229874167210827,0.0028117560014462046,0.000909534460224562,0.17560697360994548,0.01268892815030142,0.001143526678858311,0.0011708885339429785,0.0007509350006314912,90.05210962322195,18.46449267812615,True,False
105008,0.0869232944182754,,,,,0.2006088706013352,,,,,0.30496974894180817,,,,,,,False,False
105009,0.10841220054908182,0.37480752887230473,0.007188605902397322,0.5656216518504447,0.013878231688792896,0.4116305407428533,0.09656676372760051,0.0020007182926855592,0.0717342261785773,0.004566526451158268,0.5646685140270764,0.010048161756942921,0.0006687617265379768,0.09515217105261378,0.0,2.0068345540704184,0.001157502418057883,True,False
105010,0.11780618205244497,0.08859849541431486,0.007718552434018223,0.03399846095481296,0.006452088008104461,0.1339374801790822,0.03210854186896779,0.00020934181723921807,0.04751239681779401,0.021301934739283712,0.26752232540514986,0.01572418770512741,0.01729290774243448,0.01056251498878603,0.0032309615817342225,132.7541052509905,28.78103365357649,True,False
105011,0.07997322549166444,0.02903742983141899,0.0017726067146029692,0.019670264554854183,0.005176273217154571,0.1588027813324151,0.010665364258695485,0.00040506796878287543,0.05898144665907206,0.0004835155394318655,0.25147597746428024,0.0037362822620890662,0.0010277982224421625,0.04803325690166393,3.393565904406059e-05,1.970519492599165,0.025117412176023077,True,False
105012,0.13274799206803137,0.07237858201432983,0.006746359671800009,0.021524801877663664,0.0032722191474369947,0.25156083365953713,0.009751248842666364,0.00011897390802945306,0.30328801444782677,0.0006716938172102271,0.4177030212788321,0.0028633688920846156,0.00034463657051952783,0.005766838580185674,0.00030381537336328075,1.9964806145568006,0.005916444106633098,True,False
105013,0.10057283863870031,0.04716370168078607,0.0010067983511927428,0.05482430522348168,0.02810171133336318,0.3891558151487644,0.0154808754378491,0.005102719121063577,0.03826665458625163,0.011647190748695944,0.5288671587897333,0.007967382791714474,0.0027804243487945615,0.05283689170838081,0.002877250047137722,37.45705635328788,9.843676402915333,True,False
105014,0.1409952222546042,0.04307968504470519,0.0006850448418699675,0.04542558117586962,0.02274975412711202,0.7933800507475324,0.013695289067537114,0.0011941135718169541,0.0040178067562570445,0.0013661476324844614,1.0462380695896543,0.013300298120584381,0.001295486469231963,0.03465601581256915,0.0,5.452537024395035,1.3196925429844308,True,False
105015,0.13311998468347214,0.026628899619548427,0.0015690114888253215,0.0146345280645837,0.0026786016159240757,0.14329164407072473,0.006230973802176206,7.48913236164811e-05,0.23346850558998083,0.013592323621246565,0.29548661021816125,0.0014551365125016135,0.0001442597156621684,0.012477055731695396,3.5270921296144415e-05,2.010157939760079,0.005855850501356969,True,True
105016,0.21278584063592745,0.019840668423761365,0.0003558096036726364,1.122968534263217,0.009652940125833516,0.3340933607727877,0.019210356872637488,0.006314389535843026,0.05866613959600178,0.0020747518227845914,0.617969538031635,0.03805283378675791,0.02080715156347881,0.04862293853596418,0.0,1.9139426741109515,0.04339028014837453,True,True
105017,0.04479827243259606,0.07305238900979319,0.0008865566445496114,0.04585541231477164,0.010047952856649472,0.06616594220021603,0.02077164367069068,0.0003949862424084499,0.035974090843008455,0.005699721663116461,0.11392833453725677,0.028001995533840154,0.0015205573784564926,0.005363750721606112,0.002330495574812373,33.81859845425895,6.459033092725516,True,False
105018,0.04272242865048035,,,,,0.05424088908331036,,,,,0.09928062024759106,,,,,,,False,False
105019,0.20023942842666909,0.09510934743547687,0.006676455596477545,0.029835542337052955,0.010628616645592334,0.404714957455272,0.014362629578246501,0.00022893706614364126,0.4592867953995937,0.0024325619801792036,0.6859942776385084,0.002948461572433886,0.0015643802417450825,9.895198803156366e-05,3.918642903858962e-05,3.3043598435862918,0.47205665427575744,True,False
105020,0.04144383861598327,0.02605500544724947,0.0005735442256732173,0.12868306660264273,0.0063045157718550245,0.2915717813806467,0.0033026661707218695,4.171423405554085e-05,0.014590905992322323,7.974886363970741e-05,0.34509947384914424,0.010481888626921839,0.0001305800410913204,0.008306176313268361,0.00012682484338935585,1.9985535105403567,0.000987516632667266,True,False
105021,0.21221022232178655,0.015815185050447992,0.0005599883563403354,2.547508115065134,0.011079815171653688,0.540738916864539,0.00673474721677098,0.0033610209996236054,0.04121734389793319,1.658711017624286e-05,0.8676994649521914,0.022805611474698603,0.013430491651835106,0.0019103031987770162,4.386885679428591e-05,1.92632708490587,0.046741258645094576,True,True
105022,0.12826064281963315,0.017232350669860286,0.0009890913865613902,0.44109737073897454,0.016394978382822882,0.3344966546066598,0.001927780010801817,0.00019164608575250838,0.01892353132460588,0.00024917838700750923,0.5056600533671599,0.023721395911494636,0.004797968683227006,0.00023524322697195203,0.00017163895380503577,1.9796619540624985,0.013247015522014433,True,True
