index,EMcrossnear,EMfracstdnear,EPstdnear,MMRstrengthnear,twoMMRstrengthnear,EMcrossfar,EMfracstdfar,EPstdfar,MMRstrengthfar,twoMMRstrengthfar,MEGNO,MEGNOstd,prelimStable,Stable
120000,0.26085176472885296,0.07514545977928083,0.013921521798475788,0.005677615569516634,0.0,0.5878985113233399,0.00700404015796104,0.0006331920594005968,1.5361823111306712,0.0,1.9691477406443987,0.01787199428297303,True,False
120001,0.1616603173058024,0.09579295534011732,0.008762890125042597,1.0397621374096224,0.01774149896404715,0.16348000360852086,0.09180928954030791,0.007752675153487651,1.0166449520807912,0.021423934906151215,1.9449787913527943,0.02408960917746019,True,False
120002,0.022069808874190314,0.19602913652743237,0.0007892927793116725,0.05915890658051298,0.018567485412906475,0.2619569620747057,0.0113437632310069,5.0747593664215e-05,0.016119447692129307,0.0,36.30058645297245,3.794538798040321,True,False
120003,0.04482807117886614,0.029833149548121062,0.0001347025735846236,0.030885023274995087,0.01813234304329228,0.8755796315009213,0.007567342530061906,2.2686369588411493e-05,0.0,0.0,52.88683134026858,13.084577304668446,True,False
120004,0.1036206080476722,0.23691124701498556,0.0004884170993568988,0.09680522486226083,0.044347530709902855,0.2608158436309981,0.028613233550938935,0.007701739358113928,0.01402083385059457,0.0,293.2274016791307,65.96886362925912,True,False
120005,0.1588752779909759,,,,,0.25160390062169374,,,,,,,False,False
120006,0.024514514656107773,0.04867406856305378,6.394320705390962e-05,0.21380636345283732,0.014537323300934941,0.16830899705519858,0.023876708073730813,0.0015499926338249153,0.0052072147057334464,0.000436411914993217,1.9864690713987656,0.008430391207907322,True,False
120007,0.0548856399565976,0.011530689943708549,0.0020841487837696846,1.1866793075590025,0.027812399684531783,0.13488423984014547,0.07183044074781962,0.0070316677667944675,0.023674811076339855,0.006788186047904929,1.6568464467303101,0.08671662117392928,True,False
120008,0.31054909124723695,0.04942428593918745,0.002397569023886334,20.511476842951126,0.0,0.8866590104217175,0.00715066301322237,0.004667978599298485,0.0,0.0,1.9700914364845232,0.02453450068457222,True,False
120009,0.07325913858331012,0.040115754458286974,0.019455746717548746,0.8887093436341045,0.021205430281010657,0.41630873494949167,0.0059928838969909295,0.001349852292686699,0.027900217026608977,0.0,1.9932079726620606,0.006058408009208614,True,True
120010,0.21221600220268963,0.029570746455604913,0.001027730453887595,3.0264308580499355,0.018217420240148306,0.8666555186604515,0.025862575447690633,0.02134769733855302,0.0,0.0,1.9992135106612734,0.0005423550827395237,True,True
120011,0.21168212386629828,0.00974013257419535,0.0008062599360202072,1.474287219850944,0.009322355882323014,0.26183629696601857,0.00902498145433372,0.002369407912425746,0.00257232884970779,0.0,2.017383296895072,0.0101117675888401,True,True
120012,0.40585614138814885,0.02756933501178098,0.0007659625509649856,0.42145184723825,0.0,0.9763621874720335,0.00021994624768053846,0.00030892138196141994,0.0017057449712135197,0.0,2.5753494679553306,0.2604187557467007,True,True
120013,0.06055152178771046,,,,,0.2505329404029168,,,,,,,False,False
120014,0.13029654291583043,0.022108214813923558,0.0004592964023910067,1.0958390017702704,0.038204501660993866,0.611975556167271,0.02991307805239157,0.0006659223389342627,0.24592425439997137,0.0,102.69629456029469,32.82251060952504,True,False
120015,0.2520868024530822,0.04876409579454838,0.0002889284598630888,0.18186860225417154,0.0,0.2579586052659302,0.08877604819412069,0.016474022629083002,0.013768119063126794,0.0,10.323491708769414,2.799500519029039,True,False
120016,0.059763485762707624,0.0561985065584807,0.0006908989375661765,0.08311411492777866,0.004040383048596359,0.10009255339903671,0.04944765653675969,0.0006292133582926437,0.12903493809156272,0.005314515987844165,4.14832487485717,0.7866089707257237,True,False
120017,0.0597123814634731,0.045108065553159556,0.0017894870483446195,0.9310521903738496,0.03226628063983028,0.23316887408699427,0.06259029968808885,0.009313259474394795,0.00872362556733806,0.0028046579259382223,1.8831287409846897,0.06090310357879242,True,False
120018,0.05975077979690922,0.061563451337287196,0.002439389098383888,1.8283356907826702,0.03993228840010722,0.27362172374986127,0.020605077959310165,0.003415224587673448,0.010642747304777045,0.0025198325710130334,1.9989493728670964,0.004407670283776048,True,False
120019,0.04511890518661596,0.3886540618540493,0.0001857304813334645,0.09701391368667478,0.03351381541949868,0.4023469595139061,0.0016213849600002009,0.00033098474194703076,0.014214939396451399,0.0,204.95928688322533,55.130421197116306,True,False
120020,0.08547630307238968,,,,,0.7573118462562481,,,,,,,False,False
120021,0.040017571742031716,0.01662563076247476,0.00020008841135978766,0.0069612594932316404,0.004799734109422976,0.09178784699334218,0.005123974072380019,7.54931790654999e-05,0.01583930491458642,0.00186307667710967,2.167258692471415,0.04648143870487006,True,False
120022,0.07723817995922626,0.09985439903827985,0.0008330296941338257,0.0538402685138004,0.02843168547129181,0.08736724136818051,0.08502880309061758,0.0004426279438539718,0.030467971471515084,0.01943456370232355,61.92297454909435,17.982551806284636,True,False
120023,0.4061618576420879,0.011039749650878896,0.00215167617950735,0.4626072778974005,0.0,0.4099436230272553,0.0076726385937416625,0.0007892662430511511,0.043722352223606556,0.0,1.9919701682350963,0.0050132427162871826,True,True
120024,0.06378119821151355,,,,,0.11762503631280187,,,,,,,False,False
120025,0.18238953089748183,0.0046991784290287796,0.0015732499743286625,1.7768566013230553,0.005774549874935173,0.24163230324348187,0.009421648071805011,0.0006357241535758343,0.0062057935864852695,0.0030686499411783754,1.978992841908429,0.01181719984764716,True,True
120026,0.043446382094784824,0.12487143495297616,0.005810690370473623,0.027638584250523603,0.009837585349504534,0.0620371174364634,0.0567725431859323,0.003284606843122964,0.0142213299426661,0.008599824760542843,31.036279503603915,10.23109629887772,True,False
120027,0.1615427042261031,0.018196067982013443,0.0008353257566952812,2.1266688767988855,0.023343405000767443,0.5485351265651445,0.04315175800279379,0.007110691426533215,0.049138992584762536,0.0,1.9993996678807857,0.0003721003971610077,True,True
120028,0.11842722999935057,0.022783753124644607,0.00021858437446249963,0.06475077886839423,0.024088451215292052,0.37497318976291333,0.0031630140885885983,0.0011087660586325309,0.007259530973980234,0.0,2.041230947472069,0.009699695220077754,True,False
120029,0.12727835255803624,0.03642445017074514,5.764732899993585e-05,0.527724873576639,0.03176517888403477,0.6755618653850951,0.004757845868948391,0.0012021819071881261,0.0,0.0,2.010618391459201,0.0037240468222444253,True,True
120030,0.1178431579570067,0.18932237784762848,0.021660546998659908,0.019549445146717723,0.009650607035061804,0.14370449640680638,0.1046666554669359,9.93119717424757e-05,0.1236033387903447,0.043102887917952915,25.68637740809286,8.036100548715728,True,False
120031,0.10721531713404926,0.05295252047801843,0.0002389363864626955,0.22671581682540742,0.03106043011048762,0.13052092241985286,0.09588930316792955,0.0059977597634237,0.1213980660073169,0.020108649937988138,50.31671680862347,13.862785027106213,True,False
120032,0.16195797682108473,0.033310394352475126,0.0028340659886619143,0.1860005444356354,0.0042557890727225114,0.2515941880105781,0.01470017979379672,0.0030025415936617717,0.09227975052420512,0.0,7.723810824687556,1.3218953531355118,True,True
120033,0.16019668522203853,0.015355346542445815,0.0032515435158821868,4.634380522502804,0.015108061833951046,0.31108947568739165,0.015747538438525558,0.007456313244472376,0.30480502521884484,0.0,1.8782771555108595,0.026524869180387583,True,True
120034,0.10015033265214957,0.01891264842677557,0.0005422716529006518,0.027778564197055357,0.007217372570072216,0.19388994531710585,0.0043321215977862705,0.00036507360898611885,0.01024417407816949,0.0028080112094102895,10.672680587070385,3.0074816381726057,True,False
120035,0.09348760648552645,,,,,0.4080836433017764,,,,,,,False,False
120036,0.4057573678214015,0.03589382370114708,0.00013540544898515443,0.46581612213530615,0.0,0.5095111154770682,0.0010095772465859877,0.00044209378633855217,0.0,0.0,2.060388917809782,0.01947599319659008,True,True
120037,0.02572037283908776,0.27138385052162567,8.951908391670917e-05,0.13219578813457114,0.028373734737599,0.11539019461856924,0.05474239556722941,0.0021475789635716897,0.007559717218853797,0.0056924535897460975,3.2945768276693723,0.49810616121602636,True,False
120038,0.13018119338914308,0.015879454232025362,0.00016288412996396653,1.1770793570339355,0.03478327847590938,0.1675399004250739,0.07560960795041907,0.01577039718649891,0.0337832647620841,0.005491807460398868,20.283389055946166,5.116202032276383,True,False
120039,0.054735094154417324,0.09046428877699478,0.0003534210870001839,1.4636806530053952,0.039582348015043275,0.3150515695453858,0.007854532300546245,0.002151440206102494,0.06250045341470556,0.0,1.996634061453847,0.002975313431092923,True,False
120040,0.028246599830180213,,,,,0.17897680159167983,,,,,,,False,False
120041,0.0568979052300111,0.016101393155487684,0.0002024504631528656,0.015715573035849584,0.01004740344305406,0.5411890254939776,0.00248364591694255,0.0004246821683923498,0.024206158286918193,0.0,2.000577142875142,0.0003804505578312301,True,False
120042,0.2517892581766849,0.017005265504304135,0.0024491168812608988,1.4408053448042193,0.0,0.4674484845486269,0.016899686468656708,0.0036660950184230264,0.0,0.0,1.9587719182250791,0.02500070887998769,True,True
120043,0.07982748125737066,0.36249430657094833,0.0012284238237668238,0.09734539527638576,0.035939378304540276,0.43051401364736047,0.005069199607447616,0.0012118215224879918,0.0033727145497504064,0.0,143.6179017572224,39.093631665487706,True,False
120044,0.11864987745384789,0.40297055802279524,0.00011371078893289783,0.11688261725630567,0.04457868764873653,0.38622120141453387,0.005157434030037193,0.001014371667550998,0.002437063443065055,0.0,416.37234909263,108.30390148784882,True,False
120045,0.1681468597960096,0.05102918748110371,0.005646342605224289,0.029582885132452788,0.006395627054460611,0.4059941869810676,0.005907800669681717,0.0004313806953877643,1.250432284271303,0.0,27.109513213210384,6.754094432871537,True,False
120046,0.02716306631109464,0.20863164286664607,0.004245145805350385,0.04835407127181414,0.015784882600185145,0.37465120538092805,0.007731225406275993,2.455228225802096e-05,0.002936412459312479,0.0,69.8933574512819,18.1798802028752,True,False
120047,0.1279585315141546,0.04541876606182154,0.004425656878012417,0.2112634495818533,0.008078078543555956,0.3652630542353056,0.04473005871328067,0.0013993809361446431,0.006849262792877246,0.0,1.996745388445376,0.0034640707993864803,True,False
120048,0.041220679814339564,,,,,0.2124019205353287,,,,,,,False,False
120049,0.10801303727667995,0.0424767727029193,0.002295507376402419,0.14592768518374744,0.02885592988432651,0.2493640036890861,0.043966948287471136,0.009306561534077057,0.03289584301263698,0.0,1.8644889656905956,0.07560620236937174,True,False
120050,0.3038501029823263,0.04072780038644564,0.0007388254479126146,0.29739079604031704,0.0,0.5890032261328597,0.03426517624080413,0.0004625402073848478,0.9623460083127411,0.0,4.341817191541224,0.49159315000426745,True,False
120051,0.07683728444350478,0.06750933024141144,7.950943555657021e-05,0.04537751607403767,0.029101182079252778,0.11813165977089386,0.046688516652905514,0.003179940095882079,0.007233884149570448,0.0032739679421148688,18.123598732361373,4.486901820682094,True,False
120052,0.25077703173881916,0.007647849342203866,0.0003602171311306872,0.0674069018424141,0.0,0.7107063395136831,0.0025772519698342516,4.679527763120086e-05,0.0,0.0,2.014837895199266,0.0038624308278502294,True,True
120053,0.2109708122088205,0.040291106439704225,0.0004125932083620979,0.37396649451627656,0.0037694950230337393,0.3239034229967993,0.006447455810079954,0.001729393678997607,0.07301943091769908,0.0,1.9567275651051612,0.02864692318281493,True,True
120054,0.07299279853351612,0.020883085627042504,0.0025925094304195683,0.6139779714441933,0.015466968174108591,0.24242543485728843,0.056188622429749785,0.00332267370157202,0.007181354422944994,0.005511733519021043,1.6535604111878062,0.35466913037010206,True,True
120055,0.048932249331935566,0.10027238273103699,0.000636390995983626,0.05754560240196111,0.026991327806108696,0.2948698713664358,0.04593405274078862,0.0006547460787950071,0.024349834108550277,0.0,68.83906283594584,16.025659940596825,True,False
120056,0.18257480293179307,0.0364351888750256,0.0036798223047780987,0.09323157173672923,0.02817678879562535,0.2534841832308137,0.0613648653696996,0.009421350412920363,0.18737686831069728,0.0,22.431947829587713,4.20806902694257,True,False
120057,0.06546654028323345,0.03868133384317047,0.00023481135211144276,0.8174484491121778,0.029076220133378707,0.2696275641937433,0.08025176626614375,0.019696309300847932,0.0032492431840180523,0.0,1.9837942693757555,0.00996953453583063,True,True
120058,0.050835085702027674,0.03635989189336756,0.0003370138332878249,0.7561881984383374,0.02500383960619741,0.6469108079298249,0.020827281574152756,0.0003165509006922163,0.03631158123462728,0.0,1.9601346828636648,0.021602431089698174,True,True
120059,0.3119451588754029,0.06656185007529089,0.004539576237240069,2.6445761284701623,0.0,0.7485255249370912,0.0900484186695763,0.04078492367520367,0.0,0.0,4.425195404445708,0.8796811067484701,True,False
120060,0.16105404855161504,0.03598628473620758,0.00011647755797170999,0.2725847341328447,0.0013206823087092102,0.20269350748478687,0.0525660025508493,0.007007634453130547,0.01884465234444953,0.001920173033305314,2.2925648784492765,0.38923129782980936,True,False
120061,0.10741062606342751,0.06387677929473048,0.0022825135051158024,0.6459646361159959,0.022830116246039783,0.21779562400807195,0.027292826492597518,0.004068029326691829,0.06029112545711131,0.0,1.20876629512696,0.3339992647695723,True,False
120062,0.041660752717958466,0.048579547743494135,0.0004773190531178414,0.11279464698666603,0.014623427559434674,0.2645759213883277,0.0013697902857858872,0.00013270459793210716,0.0016778126297967541,0.0,1.8831470793147356,0.02576002954894015,True,False
120063,0.06488254064351553,0.02103176568136914,0.00017972212639027937,0.2479665382000691,0.020668121043033626,0.28923588656071136,0.001880786352590674,0.00034871735491120217,0.024559206655070998,0.0,1.9972482275943633,0.004421150124743925,True,True
120064,0.08598687526856233,,,,,0.20941598245509963,,,,,,,False,False
120065,0.050826759961716,0.024472631375201087,0.0005177487375088991,0.24660801702951587,0.011051426637832554,0.23733091461076655,0.0041629397176506724,9.175920318131166e-05,0.006940761021978375,0.001010447899203295,1.9956346527832336,0.0020705546156401335,True,False
120066,0.10829162846718239,0.029284368697264505,0.00014137349263152415,0.9180946181144003,0.04320814729062232,0.4267901348247521,0.007878364049287507,0.0018739931419751177,0.005912370085561693,0.0,2.202199981515058,0.024542589138794205,True,False
120067,0.12940872953153176,0.02846408429147086,0.0005363591771369693,4.014870684831994,0.01958150399440446,0.6768486719263794,0.007026822476664195,0.0016785452615302415,0.0,0.0,1.9944665036349472,0.003582777502386158,True,True
120068,0.17714260344599875,0.02854408712834313,0.001758071046795042,0.049960783248325605,0.031610948767046926,0.1826577532648595,0.04812602978803088,0.00030654422992124297,0.35627626875764384,0.02899653700294347,3.2318633211984924,0.4663640115858644,True,False
120069,0.11012200822780442,0.057431720401635224,0.00038516815825785796,0.583249085146735,0.04533194224393751,0.20602691988623104,0.07631290162086617,0.007623359305813144,0.23932824227162858,0.012732756469241178,3.629507616664898,0.4505618226214383,True,False
120070,0.18256999706123733,0.013154831357799891,0.0003974899456773482,0.14756942520361233,0.008325443646905042,0.1839146223532464,0.005703951022936122,0.00013801087285983518,0.029122047397125872,0.012470938995602603,1.96709981890631,0.01697789317406784,True,True
120071,0.5877870159947015,0.09100690389436944,0.001598414383282288,1.920136463822143,0.0,0.70680531014511,0.0013364650045731203,0.00023678928414985328,0.0,0.0,2.049141659714654,0.0532728016991633,True,False
120072,0.14426368895464764,0.0761188746839823,0.0014215697102689347,0.055689775072212386,0.02882163434682818,0.16063186783678043,0.06547795881824299,0.010990260949916722,0.19713584868365347,0.0026686518556732586,128.68025214542595,32.985128703110284,True,False
120073,0.11782331840976851,0.020681393800895252,0.0006288167162067048,0.026847364751763563,0.0032807395669140474,0.14974896181851563,0.022359981086693417,0.0012754078860821962,0.016906923796624902,0.008407473328694456,12.148030005606785,3.224574405324697,True,False
120074,0.07641877231802308,0.9644090192434539,0.0006372666273666612,0.11107446863450494,0.01836567294309073,0.3443977754716027,0.08573633326336105,0.002522908291230872,0.02483746055003249,0.0,277.97214329787585,72.66997529618892,True,False
120075,0.08180107640523986,0.039399307372763016,7.296700496631381e-05,0.1937771821644567,0.024991260286654646,0.20106230259322372,0.047796787042697526,0.016446313882672606,0.009555494410952756,0.0008989348586905569,2.0962900603722714,0.046414060072890444,True,False
120076,0.05094430093333887,0.028145770119932675,0.00011951863489271435,0.5923848871847222,0.026924272750088175,0.0905202033236034,0.06415368776331659,0.005649807047375172,0.022974471741255893,0.005150956207171363,6.326609876471164,1.3842108515388254,True,False
120077,0.11803761649643188,0.0953891126134037,0.0027218184729257623,0.03471689551553795,0.020117015140604023,0.32345762362747565,0.04375046461336371,0.003275739782911961,0.11718149688041873,0.0,37.53468486690132,8.683497105992885,True,False
120078,0.04551965585982518,0.028381906560760794,0.0004477122698722551,0.02397823449529714,0.007605415390432456,0.2919654116244313,0.004765699834115693,2.911328939963637e-05,0.012713736824842281,0.0,6.246001980666387,1.2890203690066295,True,False
120079,0.07198989174913853,0.016972084510441014,0.00029061698519210644,0.11782543480136135,0.018048915021825422,0.18378368565979525,0.06300986841049469,0.009042632955159648,0.017076308201758095,0.003068238695682593,1.76372167015304,0.09968466200798501,True,False
120080,0.39819643494418583,,,,,0.48778152786538354,,,,,,,False,False
120081,0.09743778558954827,0.04198606528799946,0.0015389832953812772,0.005826910398633216,0.002771566755051712,0.18248196292575392,0.02626352075008889,2.611034907557695e-05,0.08622501770626148,0.0040086043403131846,2.592996106556367,0.1944772456411296,True,False
120082,0.12975067100946844,0.05208628905148536,0.0001004472020215331,1.137933203942991,0.021279798222825615,0.6507903389323262,0.001173611694913209,0.0006038548586206243,0.03919481539347257,0.0,1.9948756784603519,0.0033267550235648465,True,True
120083,0.18361569207780684,0.014663377163184587,8.76383644329687e-05,0.20394913703910933,0.01835500652045636,0.4545623403354779,0.001312817707171266,0.0004218969538228821,0.0016585441119373297,0.0,1.9932370953873884,0.00480140410245157,True,True
120084,0.40638678088014996,0.0048517223619660085,0.003347328888164496,1.5641458458116402,0.0,0.4599744900296064,0.025975348076498487,0.0036598145461941936,0.0,0.0,2.0046597291446338,0.002348020536534477,True,True
120085,0.18384801595429523,0.0992576258605916,0.00475536393118449,0.2488792468829849,0.02196282782582586,0.2502191561991599,0.035244081194973055,0.0012363444188101965,0.4011033270270658,0.0,1.6345436530614732,0.26832428712923323,True,False
120086,0.09110503240580003,0.07037167792455659,0.008930986544980148,0.14616082159277383,0.023769397044414057,0.2533795342889189,0.0543961699744933,0.006461522856841012,0.08774271211412951,0.0,12.376568772705063,3.0477240809225545,True,False
120087,0.100153574435432,0.0052138526067457246,3.301710343617016e-05,0.17033496298027329,0.011354571643699986,0.22868308436510526,0.014000529335613368,0.000509694884547284,0.006347178275484989,0.0008479674265446989,2.009224489592987,0.0052968955045919015,True,True
120088,0.09935767557125315,0.42685983621208545,0.008375406911448917,0.09263146014490002,0.04424485766510425,0.2900464015177766,0.008004111493744567,0.000351530884851492,0.08570488098165888,0.0,316.0511351048101,106.94694397492115,True,False
120089,0.18662930904344127,0.02118636142125005,0.00011919037942276376,0.04800883372414478,0.039402215994112075,0.3113881505842215,0.02457749125651527,0.0014328425941778182,1.434243754470434,0.0,2.061739741838858,0.10696758862692023,True,True
120090,0.05731218084602861,0.04034225976852376,2.1152357133199675e-05,0.02552339902915573,0.014393536230832046,0.19470853450527473,0.011661028508631386,0.0021092238475968294,0.003859664453188111,0.0004298744947481099,25.20797763052051,7.775938597646615,True,False
120091,0.1180446314590672,0.08040194757450793,0.0007681423151935745,0.06903016070217874,0.03364888474834429,0.6635663022343795,0.003092803968998919,0.0007326364512356866,0.0,0.0,5.024443040716196,1.065457661939678,True,False
120092,0.0733309859342486,0.1320288526888359,0.0034588979517190814,0.23350777634069123,0.029349405657093767,0.16661729789164004,0.027263707254767382,0.002247895513473315,0.046029424877720146,0.004360560987354712,7.223931963645483,1.5579932198872855,True,False
120093,0.06519098861170346,0.06709802368974904,0.0017419079627443647,0.07790910799620393,0.01612340624751151,0.11031156126705159,0.029568365276515816,0.0011521101089634895,0.052396179657295386,0.007076504964329686,52.9639122894535,13.205310465511436,True,False
120094,0.4059640951094948,0.021488148621495815,0.00690913426250017,4.517008451603713,0.0,0.5368805154055171,0.039168840299219534,0.0067003953673484325,0.0488046859189934,0.0,1.9996653433859082,0.00012607783344889754,True,True
120095,0.18297682041406094,0.06114207363903169,0.002353382239085014,0.17408221865336332,0.04018603935999547,0.5316404809084831,0.006263974879091922,0.000524354635406606,0.04159425908992072,0.0,1.9924326599653104,0.011498987399306082,True,False
120096,0.09288366061666518,0.06675565193792159,0.0017021056303519859,0.7648155509411177,0.01973158589478932,0.4589994515830425,0.017345477512522994,0.0003844750757941552,0.0,0.0,1.9943648895540056,0.00047896245922811445,True,False
