index,EMcrossnear,EMfracstdnear,EPstdnear,MMRstrengthnear,twoMMRstrengthnear,EMcrossfar,EMfracstdfar,EPstdfar,MMRstrengthfar,twoMMRstrengthfar,EMcrossouter,EMfracstdouter,EPstdouter,MMRstrengthouter,twoMMRstrengthouter,MEGNO,MEGNOstd,prelimStable,Stable
100000,0.09077670242430508,0.06928519163468112,8.949978860978589e-05,0.28835362249244956,0.07127419031839327,0.5593390495138866,0.005117109838005158,0.00041048610663536785,0.07624213375726308,0.0,0.7008907063902073,0.06703521450386067,0.023783648675077918,0.0,0.0,2.0686684964031317,0.0348646492057882,True,False
100001,0.25156614340006156,0.03882020611938764,0.00031059092527755663,1.1390854695217554,0.0,0.7741641271315249,0.011266560774403815,0.003799000318677131,0.0,0.0,1.2204837543527391,0.0825736717578218,0.02976397406641366,0.0,0.0,2.020713391690081,0.03970962083110386,True,False
100002,0.10019368670594055,0.016451556134284374,0.0007839972367951583,0.05605599594664311,0.00714636091810799,0.3471204347577414,0.002451304799082863,1.1368330420604172e-05,0.010755204049953147,0.0,0.48209339755302894,0.003144296342240532,0.00013427476624832795,0.0,0.0,2.0657171386070834,0.020917699891045347,True,False
100003,0.2515016032440705,0.007190628278521619,5.2700500019306545e-05,0.1957714834059117,0.0,0.46147813523305337,0.0023957685528969252,0.0001267853638782909,0.0,0.0,0.8290422293503208,0.0005341148696851552,0.00012302469013045396,0.0,0.0,1.9649535676800762,0.005582615741994401,True,True
100004,0.037613589288052474,0.26917124424077576,0.001868863473581627,0.08461413348940822,0.02813333377058406,0.12873254313338342,0.014697909522102811,0.0008392007320204849,0.20905664200896004,0.006536711122213522,0.1711882254268615,0.09034393296945377,0.007701553807497506,0.006365908677433864,0.002542292362799521,242.77123085024596,58.074569119167165,True,False
100005,0.10836074085934494,0.0038749407595888553,0.0002942824991351176,2.6267602382005215,0.008800103930213264,0.5517651622432268,0.003321334388746232,0.00020675321937446773,0.014674252623884134,0.0,0.7199155848636244,0.0018388119102385361,0.00035255716826630733,0.0,0.0,1.9980449707045458,0.0009805808088794341,True,True
100006,0.11771581139172575,0.023758005515929867,0.0025726677014652048,0.22540078848920986,0.006902490623868574,0.4558472370378998,0.005446923751780914,6.697841528729539e-06,0.0,0.0,0.6272234758082182,0.001709395152978687,1.1513760894639533e-05,0.044889882453186106,0.0,1.847468900693036,0.0713082926496873,True,False
100007,0.2516020630681947,0.0531650738390495,0.009097995575747614,0.9427431728737157,0.0,0.7414846980489327,0.014835650478378062,0.009533754182160138,0.0,0.0,1.1796458408797363,0.09517645086001145,0.030000190356609575,0.012658824607780488,0.0,1.9937037185960014,0.005109552465445031,True,False
100008,0.10567522226565289,0.055547831230433484,0.0062516083437208205,0.11685373911085818,0.0214557512706558,0.15245014193635736,0.0544561076257362,0.004582786157285688,0.040680151389654515,0.015748367991075325,0.27423556683556516,0.04343387146227097,0.005167085460758889,0.020934102790465724,0.004274320777393738,11.747018402898435,3.168159854498901,True,False
100009,0.07284540437253927,0.057553336947576174,0.00016910319531163748,0.10751526230666575,0.01054211233300209,0.09097726651517507,0.08668848819845373,0.008497804589224252,0.016822982677220273,0.0032847236774152114,0.17044994665572052,0.010516378547297403,0.001830920267920308,0.008966801335125228,0.0011751595782799333,6.401193678902515,1.3371839414847353,True,False
100010,0.07698246042421426,0.11829973791183583,0.0003927421208885998,0.10035661156380114,0.02038995651485178,0.2570904851335435,0.038726900658554754,0.000717331098565986,0.009009640959456694,0.0,0.35386440365499283,0.010391247060708089,0.0007659000093502222,0.0,0.0,1.9917454112345896,0.0018254490214076463,True,False
100011,0.0936746833669028,0.02507001521141887,0.00013152398455858059,0.2282941903383759,0.008010367388134959,0.6324791984173951,0.01848714509727938,0.00022428851855509085,0.02756894698873094,0.0,0.7854011704321999,0.0029617927414620575,0.000202271774928955,0.0,0.0,1.9988947715613388,0.0006959931604189222,True,True
100012,0.25216792368184543,0.02718849428218297,9.125848264441174e-05,0.32014203751599235,0.0,0.8659497004935728,0.0006659130306882081,0.0005179902318210031,0.0,0.0,1.3364823621617985,0.010612802049115974,0.00322237130081583,0.0,0.0,1.6826451870697288,0.226022824884791,True,True
100013,0.12940571620368074,0.07389178438239088,0.0006013817578823795,0.28577791741883074,0.04402508512033276,0.2097179181319355,0.03358035230958978,0.0014345122644504643,0.46846682054948263,0.0059341505137770235,0.3662623317322242,0.10285688407568574,0.03168484797972812,0.0033444641189927385,0.0,1.9955649817306775,0.003386116129786202,True,False
100014,0.21212709042167216,0.020498425424632392,0.01731537082995988,1.2144325861234422,0.0036485039693197213,0.25600459720913477,0.03989342010929812,0.00715841920510433,0.05385114099211935,0.0,0.5224371979713528,0.0251698490901335,0.00831758554751233,0.0,0.0,2.0754829758032365,0.07726217331120784,True,False
100015,0.14973352460124978,0.007516341940105765,0.006556315337760291,0.008162937119240984,0.0034674005179896527,0.2226629382304934,0.0017241709920902345,2.4903134903808212e-05,0.024418870391780957,0.003000399766559019,0.4057365693710653,0.0007500720651889289,0.0005110532687071777,0.6729842060186442,0.0,1.9495543620308151,0.017272017134716607,True,False
100016,0.16122985796667055,0.023280278465747126,0.00039740144388451413,2.6782180803347018,0.024652240342742077,0.6970995083169571,0.007439913520354612,0.005121175589961418,0.0,0.0,0.9707226209982065,0.024542140523290137,0.023249463849047847,0.0028701670130516347,0.0,1.9909213081756647,0.005924446795525949,True,True
100017,0.14312614626040995,0.010842281015318065,0.0006288702455142835,0.06616455735917348,0.0032061711647957437,0.4169141603889216,0.0030561471820285866,7.95527014305129e-05,0.0065874727702706325,0.0,0.6197116237471924,0.0013696627971559413,3.6300255767862125e-05,0.029687676659043954,0.0,1.9398264099959,0.02489163135811893,True,True
100018,0.0909656281674256,0.2373327799480482,0.0075726871935214365,0.09248323703639727,0.012728653250751142,0.11071539679639232,0.2696086031754305,0.009639755052847972,0.05654004433745795,0.004343622760097956,0.21175232058120752,0.03779451392644505,0.0005859560989496993,0.3833398539420541,0.002015243938787857,10.55589399613166,3.1701436550317803,True,False
100019,0.10950597553029809,0.11918586349828572,0.010024838312276692,1.9464500836029006,0.07096360948996618,0.36051010789815113,0.04528530604698531,0.008335059497657928,0.016001410193770466,0.0,0.5094940944823693,0.1228572494553188,0.016087808581000586,0.0,0.0,0.3391970069496453,0.5853171928861933,True,False
100020,0.041272748189030435,0.06998969864988794,0.003692160153417643,0.3349946685901528,0.018494417378996514,0.07968840434849576,0.054817965813110624,0.0023433432627636944,0.028727516223035262,0.007925461793813801,0.1242501119837873,0.03849570524891321,0.0028553584277264538,0.0194407878793074,0.005166156522261149,3.668716018620162,0.636974642362657,True,False
100021,0.09105943033346153,0.03425823510955201,0.0009286914586071254,0.03906673061731614,0.010151811770995865,0.4550217514423433,0.03148034262238118,0.006337880576762414,0.0,0.0,0.5875152032514785,0.006368262850060352,0.0030579049886664215,4.4454462972112205,0.0,1.993215698075717,0.0013191523876922644,True,True
100022,0.31094154103364857,0.02485959502648767,0.0018812395703304249,8.59739813930856,0.0,0.5155022186695359,0.05593025466872645,0.030788499632137395,0.0,0.0,0.9867348139825549,0.03662932331333395,0.030181772421721393,0.009210893647992841,0.0,2.0025844076387243,0.00487799477657946,True,True
100023,0.10871433235550815,0.059004905011375154,0.002713315779802698,2.3945287571418845,0.06289618492720116,0.8520936729189382,0.0012913583230886251,0.000999604690798685,0.0,0.0,1.0534428000301814,0.04335175914726544,0.003596076438072482,0.03241625092915715,0.0,1.9162784398432935,0.05062886518967686,True,True
100024,0.3428180902147907,0.02031539154633515,0.003211197031357252,0.015431476579959308,0.0,0.40568664951384314,0.015947120067604507,0.0002459989176844699,0.3750323205065926,0.0,0.8875814621406067,0.0004751975075120598,0.0002343878330202514,0.0,0.0,2.005564263838502,0.006227172441961961,True,False
