index,EMcrossnear,EMfracstdnear,EPstdnear,MMRstrengthnear,twoMMRstrengthnear,EMcrossfar,EMfracstdfar,EPstdfar,MMRstrengthfar,twoMMRstrengthfar,MEGNO,MEGNOstd,prelimStable,Stable
5000,0.3058817469357404,0.00862475639614826,7.865125099036333e-05,0.0,0.0,0.5114784756617028,0.0004346368986257222,0.0001699724969900401,0.0,0.0,2.0041794979406546,0.002919381738549516,True,True
5001,0.08943383631810617,0.37370239278123396,0.0010478722861139301,0.0407719377618286,0.0407719377618286,0.2825531786118126,0.10670383891059626,0.013790432593912062,0.0014182803054926234,0.0407719377618286,250.4482803361278,58.428819037505065,True,False
5002,0.016041194926041946,,,,,0.426621044322754,,,,,,,False,False
5003,0.21732128871616058,0.029184831565191055,0.002053208109034743,0.008620707113988664,0.008620707113988664,0.41106898059945224,0.004034383204771527,0.0010708029761113487,0.0,0.008620707113988664,2.309921869299418,0.0992041304799012,True,True
5004,0.03952466409085664,,,,,0.11490272218124914,,,,,,,False,False
5005,0.05845527118868848,0.06006847466878185,0.0022022524540208574,0.008236062849804021,0.008236062849804021,0.0628786239062303,0.06266305307825087,0.0017897022409802128,0.010764872459788653,0.008236062849804021,63.586564518443474,15.765442348401976,True,False
5006,0.09353582863772143,,,,,0.4671143872594975,,,,,,,False,False
5007,0.24048376017241363,0.02350878044001181,0.02492271619301901,0.015194762795408658,0.015194762795408658,0.24190021356675545,0.015668172694434455,0.021994344277874597,0.030240327359573452,0.015194762795408658,3.8087711352015794,0.7805939696583805,True,False
5008,0.0718732853514364,0.006955116151715024,7.592561057914587e-05,0.002802299857513582,0.002802299857513582,0.11786267169076375,0.022015925631226316,0.001389771376590621,0.001852011603982115,0.002802299857513582,2.0238606570242306,0.003202346904933437,True,True
5009,0.08829873402556858,0.09097134022980466,0.010664953914669026,0.006966129270418514,0.006966129270418514,0.5051548854730405,0.010260838463447091,4.524804916432e-05,0.0,0.006966129270418514,1.9929775285714881,0.0023684375775478075,True,False
5010,0.5719718356007704,0.002112532293944374,0.00011548753315873405,0.0,0.0,0.825655695793754,0.0034199687561316866,4.964407417433636e-05,0.0,0.0,2.0000540188938425,4.7265073277314164e-05,True,True
5011,0.05969588642430178,,,,,0.2246748785788456,,,,,,,False,False
