index,EMcrossnear,EMfracstdnear,EPstdnear,MMRstrengthnear,twoMMRstrengthnear,EMcrossfar,EMfracstdfar,EPstdfar,MMRstrengthfar,twoMMRstrengthfar,MEGNO,MEGNOstd,prelimStable,Stable
125000,0.05423563438646105,0.1085360770835188,0.027464154351251425,0.14292448295697596,0.013357489578835122,0.6537544032569027,0.006031742859033201,2.59996841252501e-05,0.0557891699630205,0.0,1.9985929098217408,0.0009646697033449264,True,False
125001,0.40643971766945447,0.026295139640373437,0.003479988492457481,1.070062204041901,0.0,0.6086299303779316,0.005278477616601818,0.0014396942412611582,0.25390299917914455,0.0,1.856880390591731,0.05879206890080926,True,False
125002,0.11832611005240498,0.03660750400992577,0.0004257243647412612,0.04227558914106974,0.03176638652372546,0.16924636452455474,0.05603406715582928,0.008984527595167024,0.04136875504302513,0.007027841734877345,21.46805298583559,3.1974135137307393,True,False
125003,0.10084560112844101,0.04577645121174028,0.0030958641927004,0.044475142928836586,0.022236334164247813,0.5914214160067587,0.010756593762650717,0.0013618850125426195,0.3626605050157359,0.0,36.98436695367771,10.67778043324698,True,False
125004,0.46219872563957215,0.0057279298196228935,0.0024700836589595615,0.0,0.0,0.5842284230519476,0.038928461863283886,0.007531043811496356,1.3337522174943743,0.0,1.9657637674181376,0.025205861722785362,True,True
125005,0.2521320453544993,0.04713658223150243,5.9384662624580876e-05,0.2766143310534966,0.0,0.27387728487618074,0.08036536304172309,0.01452616768879915,0.008095934581578671,0.0023984081341635096,4.1055924650275735,0.8549118781642088,True,False
125006,0.0524483384859593,0.21194914851215613,0.00029794956346030667,0.10078749799496292,0.02825271377755477,0.341084492086677,0.010517940129096225,0.0031496904681148977,0.009545046741935004,0.0,261.2842278009624,68.86933125480175,True,False
125007,0.02650514194105461,0.19021511401435962,0.00018245506086884297,0.1901024529863965,0.010787600264840082,0.31918115894169863,0.009877795180841567,0.00010007596803323984,0.018434348588296002,0.0,1.9189965439820642,0.022867216083838102,True,False
125008,0.03667052650256443,,,,,0.16516773136594579,,,,,,,False,False
125009,0.21470719300582586,0.028528919607838064,0.0024931320040641274,0.7879035502385865,0.008121681717086365,0.37683919358399703,0.012300918118213664,0.0031992907609508232,0.012517939387854629,0.0,1.9938296723351665,0.0042324737275141085,True,True
