index,EMcrossnear,EMfracstdnear,EPstdnear,MMRstrengthnear,twoMMRstrengthnear,EMcrossfar,EMfracstdfar,EPstdfar,MMRstrengthfar,twoMMRstrengthfar,MEGNO,MEGNOstd,prelimStable,Stable
35000,0.05974194309346282,0.20411311035593352,0.002197250355035414,0.09350422332338873,0.010561702498274813,0.23489365253790012,0.041205465507154024,0.0011106264964417382,0.01078665352458007,0.0027845097175353386,25.410001277826805,8.23137399773749,True,False
35001,0.05266645616554933,0.02434983032193282,0.0004116548786248162,0.09127182187371874,0.01819233182934571,0.10673572467831935,0.01427303602221152,0.0007291739210389824,0.030368749372087278,0.0029346331629875604,2.012434158067296,0.01131670871037204,True,False
35002,0.0763934812400321,0.040124609580422486,0.00016308947107224067,0.06762024566320893,0.02658596984165086,0.4913384161516071,0.0015048238381249305,0.00061710734809131,0.0,0.0,26.879312473587973,6.5785815368298435,True,False
35003,0.059731388654671626,0.014701856699714147,0.0015349529128960455,0.3193231904080908,0.00768349849090753,0.11527229059843849,0.05022327659196377,0.0015282386229680516,0.010340413572462681,0.008653330873446033,10.487660188091454,2.537017547744354,True,False
35004,0.09253556428547928,0.024575380601835034,0.01059275379820091,0.7499546274304578,0.04034781083011589,0.26100065928764815,0.08721792095480291,0.012430565938126328,0.022504189108407117,0.0,1.9969094331574526,0.0023274337380501586,True,False
35005,0.06596576418309438,0.06378819241231697,0.00023650586255610323,0.4761530116145789,0.02726767770686551,0.29661825303354794,0.03620308958048266,0.009404026405168457,0.019285795505660834,0.0,2.0440542136323474,0.021336468940357442,True,False
35006,0.11623340253707387,0.12102871778131873,0.017239832731725253,0.08013370054493937,0.03100739100220737,0.4868149790263974,0.03650927589471958,0.0037088051230361302,0.0,0.0,73.09800892008244,24.17658866665478,True,False
35007,0.20343772082412476,0.1035935596458436,0.0018313378385583752,0.021470170613301396,0.0020882282182547052,0.7285465085683828,0.0015498382752326687,0.0004271200968599768,0.0,0.0,2.630633154604407,0.22614372891265555,True,False
35008,0.143214645818749,0.01202628287822553,4.3350556293360765e-05,0.3588243832671185,0.014491537374726847,0.4505659264445744,0.0013928242130822287,0.0006626497431395263,0.0009678739945977216,0.0,1.9814083177629054,0.010842425996789208,True,True
35009,0.05778660469162997,0.012195161083768231,0.00046068610078484003,0.021071710945401174,0.01382708246909043,0.1178133273626677,0.01797512839443378,0.0018364434577613842,0.4947059000678559,0.010355468436208302,26.955331558701573,6.3837211445344,True,False
35010,0.10840495444887872,0.060642864168575054,0.007340850950316849,2.372074736886722,0.0274694719243088,0.29288393077628927,0.02635248451054786,0.0067081244517654855,0.06807378770528456,0.0,3.67574975934434,0.6294630227846946,True,False
35011,0.023307327654498788,,,,,0.29517253309587443,,,,,,,False,False
35012,0.01899884838990359,0.3256254546221289,0.0008539791743159471,0.052337699797975326,0.021735929991011163,0.10143223951009847,0.05472893586048116,0.0013462851437189207,0.008051041495805187,0.002736325530432397,130.8693014422284,31.725137459379205,True,False
35013,0.40484195657430333,0.11106184017902099,0.08874127362652812,0.6198039334517901,0.0,0.40571336572670347,0.11148495454078232,0.0883443835487831,0.6631111839584991,0.0,1.9151745834428748,0.050641701551979126,True,False
35014,0.08172065089599419,0.03710165682791207,0.0016218789148257562,1.6429381690219094,0.03272909026236773,0.42790273778166327,0.021469998765073918,0.0046264065602148975,0.006814825687536616,0.0,1.9949496686331543,0.0032423197346266005,True,True
