index,EMcrossnear,EMfracstdnear,EPstdnear,MMRstrengthnear,twoMMRstrengthnear,EMcrossfar,EMfracstdfar,EPstdfar,MMRstrengthfar,twoMMRstrengthfar,MEGNO,MEGNOstd,prelimStable,Stable
75000,0.07702143923238423,0.2791169059841792,0.006262140740604918,0.0574491012459407,0.012348694252105608,0.26814040019761454,0.045856253944723396,0.0002922977696632001,0.007477566555703693,0.0,69.88072336747118,23.097354467303564,True,False
75001,0.05722474252578051,,,,,0.31889400326911316,,,,,,,False,False
75002,0.048831969882936234,0.034805893225544955,8.463617205376537e-05,0.020267120196818984,0.011293975138381712,0.095713900303154,0.017771180650527903,0.0013312063348243511,0.00679599999543178,0.0017448162539166097,67.50999553308759,17.44264180808805,True,False
75003,0.11713491454435412,0.13465733754265985,0.009725553027984737,0.11939436840757497,0.035652050957847695,0.13569197767167318,0.2264063720527863,0.007522935369820513,0.06757765759281559,0.01803980914302986,48.77637094995049,13.615959056881476,True,False
75004,0.13159782999795766,0.035902160474236125,0.0015090568751061635,0.32697553731950224,0.038535909660457064,0.15230692137712348,0.21166677009937554,0.022496550370150192,0.09926082826204785,0.03257671789331627,97.66206675401966,22.16475145406278,True,False
75005,0.04409182228416871,0.026151295950420022,0.0004606988872908706,0.7884909085152534,0.016805347207117113,0.24709751004091668,0.017592621459583964,0.0018753875824260929,0.010786384647999504,0.0,1.9948159757733963,0.0029024063887712354,True,True
75006,0.5888765162235572,0.05775204124793355,0.012853041014116964,4.324662747105374,0.0,1.0450573003755999,0.006559906955547104,0.005711861266065559,0.12580436528219452,0.0,1.9946629463360237,0.001958775569570374,True,False
75007,0.16138330755016017,0.03505406294747503,0.0019813489718462363,2.1645468836478097,0.012222320666802192,0.21759317408638562,0.12550550528665455,0.02169080692668298,0.13584761839961568,0.006083517104174138,13.94866853165328,4.152629774154093,True,False
75008,0.11915335663756295,0.051095937241487574,0.00017138827641728445,0.06660000122295136,0.039060950991544226,0.7092638333997533,0.005232314471714915,0.003968002563351943,0.0,0.0,23.418479218836126,6.302311267737064,True,False
75009,0.02610965837183156,0.08128232005336154,0.00371919630137498,0.03557063439340401,0.011634306963126517,0.44239632149573976,0.002955840226661101,1.2470484001499828e-05,0.0011920733087012873,0.0,29.715728431971257,5.413537164546262,True,False
75010,0.18242920414038613,0.006602505766791238,2.407564992300858e-05,0.14141258436476709,0.0027599100704326445,0.2611840613660711,0.009058534520737618,9.02057937854274e-05,0.000728565786643075,0.0,2.0443454901279616,0.010692740626129432,True,False
75011,0.06528583058107708,0.073170771564922,5.1554847314359675e-05,0.07304303465030697,0.0039028332115892544,0.152782428178704,0.005172465765292235,0.0005895999686344774,0.007067673588646325,0.0018581877298173154,5.851356017866837,1.4746243668624315,True,True
75012,0.07723863948546042,0.030196277848752628,0.0009135146670016442,0.02017265977935912,0.0132188506509795,0.3192036562109906,0.014823750977816897,0.005403314955639836,0.06119550570466985,0.0,12.542603171636381,3.2548016002991766,True,False
75013,0.2114079569926087,0.016540495731252925,0.0011258835991343765,31.406590188454587,0.011064574758129636,0.45890979129637816,0.010040994869740654,0.002604195858607642,0.0,0.0,1.99897480741588,0.0006052201040223736,True,True
75014,0.21179417610228196,0.04327429722723041,0.0022017347471211418,4.780637171035833,0.008603526303422485,0.37883165346246106,0.019540152651924565,0.00546428491833107,0.015101554558683138,0.0,1.992264744803829,0.0007345202121908474,True,True
