index,EMcrossnear,EMfracstdnear,EPstdnear,MMRstrengthnear,twoMMRstrengthnear,EMcrossfar,EMfracstdfar,EPstdfar,MMRstrengthfar,twoMMRstrengthfar,EMcrossouter,EMfracstdouter,EPstdouter,MMRstrengthouter,twoMMRstrengthouter,MEGNO,MEGNOstd,prelimStable,Stable
15000,0.4359769562675645,0.0025817641723406798,0.0011305797955408258,0.007115137496159778,0.0026276191775069036,0.7625690320447809,0.004685332786284299,0.002873947505616701,0.00516570066509636,0.0013287674955016935,1.5310085138471317,0.011303098864100946,0.0054619632843889016,0.006233799646894497,0.0,1.9993642642820606,0.0003290146967165286,True,True
15001,0.7356399285099793,0.00016708044649183922,0.00044936575933609305,0.0007254680496260589,0.000187149054700377,0.8453711107580969,0.00018765737298659938,0.0001376033070349399,0.0043491771817121185,1.4998731041057106e-05,2.2028997827505643,0.0002993841293532825,0.00022352046226622264,9.397054314554971e-06,3.369885399002114e-06,1.9992139896035068,0.0005248110115987186,True,True
15002,0.389439522680108,0.01820062318629588,0.01806164882008433,0.0038223388487094575,0.00046523751852563266,0.48421693464326665,0.014073353552932327,0.00037101782860814414,0.008067062543069667,0.0037051669132538503,1.0622296692244735,0.003634250406623703,0.0007390662333458432,0.030896839277459322,0.0,2.0007601395742327,0.00015038828012511969,True,True
15003,0.08879828274437562,0.015483044815959256,0.00042658986438585624,0.039510054283591715,0.028298637065286382,0.18729978645918122,0.05348055871500927,0.0061294871402872006,0.005125391423818946,0.003468625647482179,0.2927299685995204,0.004764720896399015,0.0011791235264374405,0.016682439891204638,0.00018504419120277178,7.145102163847298,1.7586699498333096,True,False
15004,0.1955127382184601,0.012014788128109717,0.011200505725413513,0.05396016379469667,0.02539223072819665,0.37551605501425034,0.0015638434598084156,0.0006874221694186243,0.006583302891340239,0.005551764295855192,0.6444469653935404,0.016415003053459835,0.0031622293124665044,0.01716297412674042,5.246274927976787e-06,2.7174279349341446,0.28351656217688764,True,False
15005,0.046239241849434155,,,,,0.060856286496780425,,,,,0.10990947689559766,,,,,,,False,False
15006,0.07665578546820245,,,,,0.11289901259050937,,,,,0.1982091605474218,,,,,,,False,False
15007,0.5945837288445166,0.0045969728807977615,0.0007342801160831618,0.09752735954789632,0.0,0.6134761444925416,0.0006397592779961085,8.004183097439696e-05,0.07506095457725057,0.0,1.572822806886591,0.0021973956945856733,0.00030934615761079264,0.0004037276259693543,0.0,1.9988657585658753,0.0005789211516123678,True,True
15008,0.23406025707711126,0.002035159337558713,3.279003459031073e-05,0.008072529775036117,0.0065973656476795515,0.24017950527175416,0.012341227718719863,0.0008766289995126878,0.002136120942948124,0.0004384075767019642,0.5304562390974256,0.00010729434752436319,8.262842676850334e-05,0.011532856435831847,9.278662203851048e-05,1.999695791308742,0.00021983466993870417,True,True
15009,0.26968397424991275,0.02876746191368477,0.001542781155913857,0.16173913415849533,0.020014125233871694,0.5396908367369166,0.012318820370708103,0.0014059543594312795,0.04481068235144613,0.00036226405568910464,0.9549207807043019,0.028796684026169268,0.006243375080203242,4.8099288805637765e-05,0.0,2.004974779142634,0.005086369700377756,True,True
