index,EMcrossnear,EMfracstdnear,EPstdnear,MMRstrengthnear,twoMMRstrengthnear,EMcrossfar,EMfracstdfar,EPstdfar,MMRstrengthfar,twoMMRstrengthfar,MEGNO,MEGNOstd,prelimStable,Stable
70000,0.14324217319473487,0.008777208635149325,0.00021917988632856112,0.013423774355002624,0.013423774355002624,0.25431965715318094,0.03788598805389719,0.0023693359618362007,0.0,0.013423774355002624,2.0069049044986453,0.004384786931199022,True,True
70001,0.18177371423246286,0.03127171747532666,0.00032113056850470917,0.02911437312893169,0.02911437312893169,0.30652878504087855,0.02304618788630953,0.0002717324532649899,0.0,0.02911437312893169,2.1130709087337225,0.016731686377799055,True,True
70002,0.16039961166250385,0.0043656512625402195,0.00027318447406124235,0.008721272683581686,0.008721272683581686,0.32997929551202376,0.04722418855868896,0.004493018484545534,0.0,0.008721272683581686,1.9940938062415805,0.004690731497546327,True,True
70003,0.14449333147055196,0.08485089989691515,0.016647760865061444,0.024779765329934752,0.024779765329934752,0.3081429770855929,0.026989777434608342,0.004612294904892423,0.0,0.024779765329934752,38.452465434207866,9.662554894852345,True,False
70004,0.183074963419674,0.03996823137608974,0.01012000973596301,0.0494791990647507,0.0494791990647507,0.19168153001552718,0.1857386397631883,0.011133947026654989,0.019966827095147743,0.0494791990647507,66.8440715724827,16.504086278642184,True,False
70005,0.12863990779724233,0.030309122108221058,0.0012745998698806193,0.05828386475871365,0.05828386475871365,0.23819726131568805,0.11192978637815437,0.01974489466770338,0.012792258342903115,0.05828386475871365,8.037351816942568,2.179046545978568,True,False
70006,0.14351097737979973,,,,,0.17755738541808316,,,,,,,False,False
70007,0.08259634677129932,0.013065928953233314,0.00023147685144105266,0.03217394432375009,0.03217394432375009,0.4109273193886106,0.031827975389924,0.011471651683317017,0.0,0.03217394432375009,3.0185577615611194,0.4887092503461763,True,True
70008,0.20914603059668557,0.01933347415805163,0.0001374556379220988,0.020203952206973973,0.020203952206973973,0.6248301172858584,0.0060985894417260045,0.00018873289270054992,0.0,0.020203952206973973,1.9995965524238504,0.00018587634052698383,True,True
70009,0.18269508750843141,0.026793534176823865,0.0015034880456002702,0.06880090897497533,0.06880090897497533,0.8235375257340753,0.007479303774117195,0.005091968014753988,0.0,0.06880090897497533,1.9995408092479856,0.00021587848966972975,True,False
