index,EMcrossnear,EMfracstdnear,EPstdnear,MMRstrengthnear,twoMMRstrengthnear,EMcrossfar,EMfracstdfar,EPstdfar,MMRstrengthfar,twoMMRstrengthfar,EMcrossouter,EMfracstdouter,EPstdouter,MMRstrengthouter,twoMMRstrengthouter,MEGNO,MEGNOstd,prelimStable,Stable
135000,0.34315319905476976,0.004466133998994201,0.0006070710614899782,0.03386083447334724,0.0,0.5868921623377769,0.018424962224424586,0.004835309263511646,1.3824039116278886,0.0,1.131439284398926,0.014921002234387411,0.0034024879387714855,0.006684837427199796,0.0,1.91554765269856,0.03476590758475995,True,True
135001,0.12888611004690448,0.10021713609167801,0.019643094802287375,0.4516659817807009,0.020665677808579936,0.27036781130233084,0.09167790780322613,0.025833359157611254,0.015543572173291286,0.0,0.4341005768298883,0.005988116053341726,0.0012641364389948256,0.017476213649190102,0.0,20.750798890237963,5.558924123727431,True,False
135002,0.11608311384615098,0.017332285967423047,9.484662948375988e-05,0.02497571820626444,0.018016154140295327,0.1559881545625294,0.033771936190317535,0.005067732340407339,0.011451418726970856,0.0015687679686972695,0.29017885911341346,0.006271038427191642,4.234066306539286e-05,0.0289864549819605,0.0,10.26007340675402,2.88833694683776,True,False
135003,0.0571839502027312,0.033579134686145984,0.0007879561525898878,0.020084927948617416,0.014867197564014792,0.09085262875593973,0.01672632459669728,0.0017981183593551533,0.024081243341856795,0.004467587745330646,0.15323189115723782,0.00341178442792536,0.00036079762682982404,0.013047605273257035,0.003157937172607206,11.295857644607265,2.7966283614999905,True,False
135004,0.09324970402045597,0.0074208627375081625,0.00031901589127254364,0.6239998760932546,0.0076597835857748955,0.21960099136894384,0.044085511701218875,0.0064004302157037425,0.014229888058593175,0.0008053452519094088,0.3333284228371525,0.007760520167181175,0.0022412942183923806,0.011314175083956327,0.0,1.9977210565478596,0.0013011314337782955,True,True
135005,0.3104523371198252,0.030184730905434522,0.0017576908677218073,15.859573599574983,0.0,0.46207008732045585,0.013115899593730286,0.0029200352274368568,0.0,0.0,0.9159731629620782,0.030971770428937583,0.002050738862138565,0.0,0.0,2.000108103307844,8.746457856573247e-05,True,True
135006,0.059963636273756914,0.037779899519788246,6.390092036501835e-05,0.0901996805949988,0.008400839026806273,0.10005674446070434,0.029436037476658506,0.001662006183125939,0.011289638326108018,0.0033822200514113682,0.16602014696603917,0.005390926677691478,0.0004045798377435417,0.0104154442190686,0.0003421065601682978,6.5792742414687755,1.5197789734975364,True,False
135007,0.0318274095704836,0.18389320422880429,0.002920695757981938,0.18069286042778743,0.01605961169499284,0.36103589022258553,0.013281717285088685,3.731159868513165e-05,0.0018446826130245155,0.0,0.4043541369408275,0.018754207067431215,5.817085469257206e-05,0.095696413431837,0.0,1.972707156827564,0.03145225798780305,True,False
135008,0.1527128030690823,,,,,0.25143673301271163,,,,,0.4425471443746976,,,,,,,False,False
135009,0.08714783215865696,0.054433607944050916,0.00018896295589591335,0.06839543996597874,0.017034962117345433,0.49483753714256884,0.000611844108208933,0.00011884251544102871,0.0,0.0,0.6251093879339296,0.013597673574969145,0.0005289059130577455,0.02257759574297581,0.0,3.5094433240701024,0.7066558656549615,True,False
135010,0.3655400833642389,0.016075796012393728,0.0018663106001498531,0.00544567735518415,0.0,0.6010183822316926,0.020376437570589663,0.005202259553412567,0.21463887285494113,0.0,1.1862547751403443,0.012176957042555052,0.006639910262674398,0.006197141960745666,0.0,2.0022654610729957,0.0023157164697583848,True,True
135011,0.06250202298964494,0.32994859414936395,0.004788628437959966,0.06947812895025403,0.024804679791174695,0.1933203728641998,0.016089305141120693,0.001896020467087815,0.01625543886402621,0.009232912944279525,0.2679053102429697,0.11238588224483076,0.01647517069261065,0.010722560827936475,0.0,233.1097458867295,52.594659153577325,True,False
135012,0.2513324749308999,0.03020424065137731,0.0007973328744876254,0.14775278548719306,0.0,0.43813880407895234,0.019680932832878847,0.003056187287225316,0.011943686218668263,0.0,0.79958978900228,0.012166547600217712,0.0025284429821766765,0.0,0.0,1.9254198323956015,0.03907511231183184,True,False
135013,0.10853491028656131,0.024043563632570892,0.00012185177629432857,1.350753273272093,0.04541265238207784,0.47293831063147,0.003202918109080466,0.001293911092982917,0.0,0.0,0.6328035380334958,0.025857316581163657,0.01584758785242672,0.009895190894303362,0.0,2.0016387615463467,0.0006205394571880746,True,True
135014,0.15947999103624322,0.034832794202881795,0.0004288673629134405,2.5578128737852595,0.010643875653028139,0.32438621319523026,0.1012251352391183,0.03134669874422056,0.038361048768441486,0.0,0.5355993146041297,0.014486165888724206,0.007398921637294339,0.029801745991890477,0.0,0.9796380665529291,0.3553331969872654,True,True
135015,0.021462131685565676,0.20001840280650773,4.0218252216711404e-05,0.10366684411416532,0.01872067534142221,0.11841899307511931,0.018850139124902323,0.0010724085657589995,0.002178736729744196,0.0015325047429516462,0.1424226487841353,0.01773549026286121,0.001477507034831875,0.0016208737750834268,0.001198621486337436,165.64680583101472,41.32109657546258,True,False
135016,0.03583217013139044,0.35701125510600745,0.0018521766801558805,0.07683335957162245,0.024008020953625663,0.20684028505707497,0.014606112796437117,0.0007401857973230334,0.020934784029406874,0.0009668057761736417,0.2500839914726558,0.05235965380227803,0.0013717000439076275,0.009115441787146333,0.0017576001536527797,144.972944948897,28.35390081719429,True,False
135017,0.08212643060029817,0.058454037234044666,0.0005835586523236906,1.491156703798599,0.042407553388341984,0.22970558094896856,0.1675883210298334,0.03734655124990518,0.022736629189333214,0.007124867133722146,0.3306969110015734,0.04036078813081202,0.013120970557176129,0.04450160800264424,0.0,2.489401144093671,0.1654355107435868,True,False
135018,0.09478249406849393,,,,,0.1613590995079233,,,,,0.2714356114684245,,,,,,,False,False
135019,0.037402895543354145,,,,,0.2246293390790382,,,,,0.2704340223279383,,,,,,,False,False
