index,EMcrossnear,EMfracstdnear,EPstdnear,MMRstrengthnear,twoMMRstrengthnear,EMcrossfar,EMfracstdfar,EPstdfar,MMRstrengthfar,twoMMRstrengthfar,MEGNO,MEGNOstd,prelimStable,Stable
60000,0.2944174174067145,0.034824827705122234,0.0018719159897457548,0.03176572289623512,0.0,0.3114531005506431,0.019152135549469755,0.00014599873731761418,0.3315252619531538,0.0,4.3653764774500905,0.7752607468631131,True,False
60001,0.0470015550423155,0.016895093987648598,0.0004355967984522905,0.10104284621718439,0.010207644990534694,0.25215329183256185,0.004301154619917613,0.0031411820463027214,0.01679397200790253,0.0,1.9979794511408264,0.022348849562211358,True,True
60002,0.059591104982890865,0.032616731942095446,0.004497474414716563,0.26948852913502747,0.018067791438888592,0.20673622762315264,0.053904906864592345,0.003730982615818907,0.06977276651906683,0.0025557722164962406,2.3715430855006394,0.18551676381588808,True,False
60003,0.04190965037071043,0.026077861267200783,0.00032251550577814663,0.06809327337017522,0.013435353712758774,0.04297518843798497,0.08885633721954057,0.0027463789211050636,0.027324194695325973,0.007946295755259205,22.618390634081543,6.763062637102985,True,False
60004,0.2134723673713637,0.09200108825289448,0.02471193990031145,0.3081787030348676,0.0062005954072565685,0.41100363017890107,0.06911111465743754,0.01826694076883956,0.11869586374019975,0.0,33.056573631068034,8.459880800516245,True,False
60005,0.18265270527360086,0.014779424709173176,0.0012853056445849846,0.3993401574366958,0.02981144796260429,0.4145951545498256,0.02509825471875027,0.010563983547241472,0.010866983789681532,0.0,1.8755151689116207,0.07060814084512369,True,True
60006,0.11785890343934949,0.08986277263551823,0.0004124991572478236,0.05561899535325782,0.006408988494609686,0.5218837099406791,0.0009874543344686047,0.00024262824464485003,0.0,0.0,2.058384312044124,0.09930009342404461,True,False
60007,0.5960000726710619,0.007260083714127656,0.0006664898423966573,0.6819946855697401,0.0,0.723866922064621,0.004589646627233422,0.0013986961763489292,0.0,0.0,2.0039340191446056,0.0009128694961562214,True,False
60008,0.09866623522407715,0.04015488090903861,0.0007272620179425268,0.06250893387277802,0.029774660594785965,0.26079366751901384,0.02945909427944739,0.008438636039332247,0.007462187845539477,0.0,25.090990019272873,5.854331664191838,True,False
60009,0.17802996202215748,0.04293034676341492,0.02798024479270957,0.018031491217473224,0.007914644303275499,0.18476434364960842,0.03555813004231901,0.026633309194711186,0.1532654231936761,0.03953351910850465,21.35477059456209,4.73877557907372,True,False
60010,0.2117888293207338,0.03149049076842186,0.0006699403641828872,2.4660074562245944,0.0036360965408031307,0.41583319439498967,0.0040455658123970464,0.0013801287848061333,0.04847232276780103,0.0,1.997372387927062,0.001508123838528671,True,True
60011,0.15721422188792553,0.0992243654756561,0.0019036867171081987,0.9368994361680265,0.045413031127037824,0.5948044155622907,0.07358846205457303,0.01153456554536766,1.005223617497316,0.0,4.755002284510614,1.0064799225482304,True,False
60012,0.12391772667758723,0.06624862849619237,0.0029472891666319466,0.0065957389668683305,0.0018855951499565995,0.16040952526308355,0.0031686872518254805,0.0002321153914396657,2.5294806439596678,0.0003712118773757342,2.020185752563812,0.0036242779546628284,True,True
60013,0.04725169516493056,0.02129590367891328,0.001043163083525785,0.4659110125801921,0.022569017317260555,0.2916991754173566,0.0060196717395187066,0.0006587255437969901,0.01910726886938848,0.0,1.9975114820517033,0.0006892171188374623,True,False
60014,0.18170998897020021,0.10535778534715672,0.0016707758582043756,0.11022161649507342,0.056750594232328304,0.561480363549673,0.05342075656726566,0.0063632733783952145,0.09551083310085288,0.0,90.41541017288091,15.623789181135729,True,False
60015,0.09306892735591162,0.03276633688913425,0.0022039652105163084,0.7813560129386636,0.00430311598296259,0.31536837721035854,0.004318053544562817,1.2771411670003577e-05,0.05218564641368928,0.0,1.9879744278186915,0.006290372652789689,True,True
60016,0.0819174762026889,0.018202521474767096,0.0021299021092059016,0.45822617581788294,0.01679826098166839,0.10939399975508385,0.04515008081520549,0.0005025046500770754,0.09937785728113899,0.008588313293307793,15.204023265959432,4.174970862981059,True,False
60017,0.1829121758656877,,,,,0.4553621509551603,,,,,,,False,False
60018,0.16036971140519132,0.04871390193246125,0.00029822711947424265,0.6853355144166651,0.003906660887070006,0.21443063016352495,0.015953079129203237,0.0007856816397814469,0.15834208644398073,0.0039554832330247315,1.963549379481703,0.018581738684599274,True,False
60019,0.1266026445211539,0.09799537194475894,0.001165666649173133,0.23780108056290528,0.030499809831990056,0.6501324000067131,0.07448117167199861,0.004743641507114508,0.07548414535058981,0.0,2.0029247011781264,0.002498841231600632,True,False
60020,0.05741253514871489,0.10777470915376783,0.003849369714347185,0.09473980689678138,0.025611943576572604,0.12280867169935214,0.03797956684095721,0.0006928371003703331,0.038635479273227684,0.022449169560358292,145.14029069955265,31.55061268956699,True,False
60021,0.1434815630992279,0.09490610839270719,0.00031158433111260766,0.15275259152161025,0.0488615099077806,0.17865055389924514,0.18161793754304614,0.02566592949595858,0.013004112677569474,0.008303291172642543,14.716555403667577,2.2561390612847565,True,False
