index,EMcrossnear,EMfracstdnear,EPstdnear,MMRstrengthnear,twoMMRstrengthnear,EMcrossfar,EMfracstdfar,EPstdfar,MMRstrengthfar,twoMMRstrengthfar,EMcrossouter,EMfracstdouter,EPstdouter,MMRstrengthouter,twoMMRstrengthouter,MEGNO,MEGNOstd,prelimStable,Stable
5000,0.3058817469357404,0.00862475639614826,7.865125099036333e-05,0.09741517457259319,4.313967192650824e-05,0.5114784756617028,0.0004346368986257222,0.0001699724969900401,1.1771673418158198e-05,3.1861641974784153e-06,0.9738121522528744,0.006771889236232792,0.0016003452226175056,0.00036507326043615793,6.138797707591563e-07,2.0041794979406546,0.002919381738549516,True,True
5001,0.08943383631810617,0.37370239278123396,0.0010478722861139301,0.2254976279998283,0.06947287184329784,0.2825531786118126,0.10670383891059626,0.013790432593912062,0.02282020129979169,0.0060520462356511645,0.3972568296570482,0.026693191121859035,0.008961151495903008,0.006604014956142292,0.0004156286200485758,250.4482803361278,58.428819037505065,True,False
5002,0.016041194926041946,,,,,0.426621044322754,,,,,0.4495057505803288,,,,,,,False,False
5003,0.21732128871616058,0.029184831565191055,0.002053208109034743,0.14346831547595995,0.008620707113988664,0.41106898059945224,0.004034383204771527,0.0010708029761113487,0.1085089509084039,0.005146599767018873,0.7177243099307241,0.08058514518288294,0.01826316306428268,0.0008937511690107714,0.0005565143603651344,2.309921869299418,0.0992041304799012,True,True
5004,0.03952466409085664,,,,,0.11490272218124914,,,,,0.15896887776944468,,,,,,,False,False
5005,0.05845527118868848,0.06006847466878185,0.0022022524540208574,0.06278123501661734,0.00909061944548458,0.0628786239062303,0.06266305307825087,0.0017897022409802128,0.03695328747728896,0.014309561443489067,0.125009482107329,0.008320897970764964,0.0005644558978959633,0.008744891220064303,0.0018488797617629503,63.586564518443474,15.765442348401976,True,False
5006,0.09353582863772143,,,,,0.4671143872594975,,,,,0.6043421471781376,,,,,,,False,False
5007,0.24048376017241363,0.02350878044001181,0.02492271619301901,0.018262651174933225,0.0161024480230134,0.24190021356675545,0.015668172694434455,0.021994344277874597,0.04509432582468231,0.03477216999314966,0.5405570466842123,0.007601951072874704,0.009894772632876662,0.01538484034949167,1.5195019945561591e-06,3.8087711352015794,0.7805939696583805,True,False
5008,0.0718732853514364,0.006955116151715024,7.592561057914587e-05,0.02157860007317511,0.002802299857513582,0.11786267169076375,0.022015925631226316,0.001389771376590621,0.041276119893284585,0.001852011603982115,0.1982071344769131,0.0025186195939550507,0.0006644286335728821,0.003376508679259994,0.00021835242944694496,2.0238606570242306,0.003202346904933437,True,True
5009,0.08829873402556858,0.09097134022980466,0.010664953914669026,0.012184221480182285,0.00976018334536486,0.5051548854730405,0.010260838463447091,4.524804916432e-05,0.00044083732674850344,0.0001555001149203026,0.6380581563727097,0.0008933746787878332,0.00014477155026285286,0.04144632509217139,0.0,1.9929775285714881,0.0023684375775478075,True,False
5010,0.5719718356007704,0.002112532293944374,0.00011548753315873405,0.22531643257688286,0.0,0.825655695793754,0.0034199687561316866,4.964407417433636e-05,0.012587508090954484,0.0007019196515652647,1.869879335291909,3.1956869470256125e-05,1.885363811061384e-05,2.3864232512773875e-06,0.0,2.0000540188938425,4.7265073277314164e-05,True,True
5011,0.05969588642430178,,,,,0.2246748785788456,,,,,0.29778293103718395,,,,,,,False,False
5012,0.3866014341259655,0.0007909829724023668,7.063754664745698e-05,0.0031470004938209052,0.00037597622976923053,0.5065240199113731,0.00019699856114336605,2.452748908326695e-05,2.161150889741812e-05,8.540057419378774e-06,1.0889483665543245,0.0029348810001002595,0.000542150610175313,0.0028720561309850358,0.0,1.9999483685894432,1.7257977184317483e-05,True,True
5013,0.24157622547568539,0.0022940105958106556,0.00013948855116275945,0.0074514074971774626,0.0020202753625273395,0.2956302415684056,0.003077532743935433,0.0006902601587826584,0.03057715051462493,0.00022269377876017353,0.6086237049386515,0.0016933536871891045,0.0017413439506988788,0.015129808787492035,0.0,1.9998297980499102,0.00011042328623257074,True,True
5014,0.13335276233407373,0.0014548725996655072,3.124706001579447e-05,0.0068307642219466586,0.0012895420549842254,0.14942754894400098,0.0008812486625802612,5.3524826474589075e-05,0.0013906814430711067,0.000610065788762188,0.30270688769856724,0.0006256481037508648,7.16693425396529e-05,0.0053976235322588835,3.034138435438554e-06,1.9999687981904404,0.0002481983285864708,True,True
5015,0.08012284197637866,,,,,0.46263784304358274,,,,,0.579828543810435,,,,,,,False,False
5016,0.1933556294183251,,,,,0.3983011099524809,,,,,0.6686705011836854,,,,,,,False,False
5017,0.3668856463915681,0.0010746851258864184,4.2350460741044004e-05,0.00016019809187200893,0.00015036012387733896,0.6522614919682719,0.00026884578137002666,0.00010937755734449753,0.041375005100261666,0.0001308697651608767,1.258452517456948,0.00039235151507968294,0.0004760616171299694,4.672378524574003e-05,0.0,1.9997240676495336,0.0002154839234127523,True,True
5018,0.15693031330256738,0.0032315825442018314,0.00043657583332167493,0.02962639226157797,0.003305527850990593,0.24722380206774747,0.0005848062634752302,0.00012787752782607298,0.02735271114779541,0.0038656389876448195,0.44295102408465836,0.005685141292037734,0.0014353998684393655,0.00016774750008980533,4.957987426644523e-05,1.9916562381457474,0.04967470226431248,True,False
5019,0.06646915115536163,0.003389308618136115,9.66695820388555e-05,0.017246008125524116,0.002655391400636863,0.18908973961869838,0.0039947888254479045,0.00010341433781615565,0.0027347211450132435,0.001608604386266206,0.26812752525870326,0.00022857001163273562,3.615235740638906e-05,0.0024638206876235434,0.00037819510098143486,2.052626762564844,0.014438865904915044,True,True
5020,0.4286209397368434,0.013894353266978063,0.014955677747937084,0.0035293070375323112,0.0006911873528624413,0.5025286258356423,0.00719390437811137,0.00020067986363277656,0.0030074752723788997,0.0024263504285856248,1.1465438574228233,0.0005948450790446343,0.002559733373664696,0.007409920979880575,0.0,2.0004724904772164,0.0002823220986364806,True,True
5021,0.6287047769188071,0.03675520067512921,0.0213036096135966,0.062005775777840444,0.0,0.7560546407486128,0.01078330250649699,0.007934009390745733,0.7223068150115879,0.06754444898522649,1.8600945819177055,0.007570718413204614,0.012783385569976794,0.012389559661630717,0.0,2.2024282075947768,0.13461608721479879,True,False
5022,0.050374722341708374,,,,,0.6339784641551345,,,,,0.7162896755992805,,,,,,,False,False
5023,0.4641192909175277,0.01068012236913902,0.0038813591202157996,0.03047254286109114,0.013727848400716619,0.494188554308897,0.01859132745963942,0.002501234894803309,0.005554493193956468,0.004005978266007829,1.187670286631828,0.000807010994675711,0.0042046535617351055,0.027191404034172813,0.0018933819230832157,2.012704011580536,0.008619796728342385,True,True
5024,0.052632430715739614,,,,,0.11278689038381873,,,,,0.1713555692933284,,,,,,,False,False
5025,0.10781651968761899,0.013669030391104366,0.0008029916628201931,0.14795006638208547,0.006645149246307129,0.12434245425603874,0.008351290340440897,0.000980829309394229,0.014912182400032024,0.0039022472446949737,0.2455651446109608,0.02160675076314365,0.0021538640592355246,0.0046219694462213004,0.0006030779014542969,1.95072252218199,0.012137942374114488,True,False
5026,0.2642627976651555,0.0003161793358238247,8.767805520019652e-06,0.0006772659354672264,0.00024028560207953414,0.46010814200234273,0.00019302819160629903,1.1566188769041186e-05,0.00024403895420870215,9.824988435824786e-06,0.845960404501554,2.4654563668834906e-05,1.68724022944648e-05,6.4386690970225335e-06,4.172585412418319e-09,2.0001017280773845,5.8168362974811194e-05,True,True
5027,0.08642995549420376,0.011092958478972521,9.079498247493944e-05,0.052835307402226375,0.01429681267473534,0.2524868674554939,0.006317441286689654,0.0004600246787958735,0.005403854310211939,2.0371925066271037e-05,0.3607392516667469,0.002366639883815149,0.000170599254020156,0.002697063627723232,0.0018109225721005522,1.9294597045947355,0.04876891615911146,True,False
