index,EMcrossnear,EMfracstdnear,EPstdnear,MMRstrengthnear,twoMMRstrengthnear,EMcrossfar,EMfracstdfar,EPstdfar,MMRstrengthfar,twoMMRstrengthfar,MEGNO,MEGNOstd,prelimStable,Stable
80000,0.10044299949635824,0.22424297430788692,0.00860696059334065,0.03420446569854686,0.03420446569854686,0.4255394214368403,0.03337314341153771,0.007619674067620926,0.0,0.03420446569854686,48.742021043138436,9.968834463327097,True,False
80001,0.1585621337009206,0.025520814844581234,0.004063808812056979,0.00898261701621675,0.00898261701621675,0.35246302308968414,0.037818264106947816,0.0008193983075617734,0.0,0.00898261701621675,3.8446495132862237,0.36558552431144314,True,True
80002,0.09425833649388773,0.010935951007790613,0.00024505918648626285,0.017177824716912052,0.017177824716912052,0.13680903580543882,0.16917534546609092,0.007561556339084009,0.005486809788578909,0.017177824716912052,13.615152277473964,2.5641022014909187,True,False
80003,0.07580636253821485,0.06686084185881794,0.017828720560506245,0.0291879259832063,0.0291879259832063,0.5135740550259855,0.04604483378778715,0.0020345519366441436,0.0,0.0291879259832063,48.806295828670414,14.510067063166005,True,False
80004,0.041273909883326736,0.014483119325181835,0.004125343223772894,0.021567859318330843,0.021567859318330843,0.3249050026758194,0.009895929192639376,0.0005578707674713925,0.0,0.021567859318330843,1.9924999653235216,0.0010915817830421696,True,False
80005,0.028918144039891153,,,,,0.1934332132102501,,,,,,,False,False
80006,0.0979228774648449,0.02631591273185356,0.0017423150025277464,0.01000670906985197,0.01000670906985197,0.16167736440240096,0.031066192164909724,0.003334727691618625,0.0012692236568912158,0.01000670906985197,1.913763166074924,0.051047949397917014,True,False
80007,0.033993820992792606,0.021238045737766893,4.423157000670852e-05,0.010552143967962236,0.010552143967962236,0.08029807964427928,0.010787848917482887,0.0005835495248665486,0.0012562828781852511,0.010552143967962236,4.583097545161412,0.7980215374314543,True,False
80008,0.1303078246731914,0.070079501750997,0.002600087598948266,0.012497929367855147,0.012497929367855147,0.2277754492823131,0.04275505636602484,0.0014025189361116055,0.0,0.012497929367855147,76.59337815626381,22.032079434843848,True,False
80009,0.07717446296797485,0.04242500824589575,0.00829908004533053,0.021984669633125873,0.021984669633125873,0.6173546505031783,0.0018160154866012253,0.00017435422317451236,0.0,0.021984669633125873,32.873429230488135,8.331877381721222,True,False
80010,0.032014214438585986,0.05210109272153667,0.0001137867105467831,0.014982540310825099,0.014982540310825099,0.8173411049591442,0.001884674455358768,1.0080711961236172e-05,0.0,0.014982540310825099,85.30284540299786,21.739722281660026,True,False
80011,0.10023213435848118,0.03332399056991799,0.0011347563392942726,0.02746255744091875,0.02746255744091875,0.22348091880463017,0.027321470138505246,0.0002736192175838845,0.0014592633835247173,0.02746255744091875,2.000699515086719,0.0022297182247136595,True,False
80012,0.05490941981670719,0.06206792124647522,0.0004977901307593572,0.02334646484642132,0.02334646484642132,0.15316084453067066,0.07165103753698027,0.005469954325709557,0.004025978546534509,0.02334646484642132,1.987871917100176,0.021457916738653868,True,False
80013,0.3106575053287096,0.044885541959734016,0.0012952937668624597,0.0,0.0,0.3451486500581242,0.06891050267444594,0.011524639967421011,0.0,0.0,1.8997852423261445,0.051094148742439546,True,False
80014,0.18291297545395582,0.030883738826947456,0.007830982708563179,0.04761721310559999,0.04761721310559999,0.5299702674998591,0.0031783018811001457,0.0015469265571467728,0.0,0.04761721310559999,1.9809383762155592,0.013927929541432252,True,False
80015,0.047191176774388124,0.010871690982089122,0.00012390899995011636,0.011046165121411045,0.011046165121411045,0.14338527996811448,0.06074042408970549,0.004861689654534289,0.0033270909951450016,0.011046165121411045,2.0158206331118267,0.008755801359623637,True,True
80016,0.11788440851922047,0.16635852488940484,0.0006413887514042128,0.011315394659209412,0.011315394659209412,0.25179998429733874,0.012881955289104062,0.0016041436049771753,0.0,0.011315394659209412,1.9719354353243341,0.020000599303827523,True,False
80017,0.10976121558720794,0.034851476529784674,0.00019717589115576432,0.03471341822184023,0.03471341822184023,0.2319769094229393,0.05966987657704822,0.003908194302839507,0.025479220193985744,0.03471341822184023,18.201114154472783,4.650910694881329,True,False
80018,0.21438690936795704,0.09977639052888014,0.011610384080966957,0.003760713097005189,0.003760713097005189,0.3091383129269439,0.05410938886981,0.002496790957725124,0.0,0.003760713097005189,5.6430088025009075,1.6048001048892966,True,False
80019,0.06657809597245289,0.017447987874770466,0.00019299618055270497,0.024773935517659867,0.024773935517659867,0.11818301340553418,0.014692294271480123,0.00013869152287643543,0.02165435946652021,0.024773935517659867,2.370907783104344,0.1717255296735197,True,False
80020,0.07262987468382556,0.023411949443042455,0.007172930932982684,0.03528847893538424,0.03528847893538424,0.669846567889477,0.0011851285072308568,0.00010373128181499453,0.0,0.03528847893538424,2.0003174048857524,0.00020329888172621247,True,False
80021,0.21157564467893833,0.039600248412803074,0.0057548231012451555,0.014033010403824386,0.014033010403824386,0.39315504641098264,0.027920999264528592,0.003842958924769329,0.0,0.014033010403824386,5.64332613773032,1.1955505889042968,True,False
80022,0.25337923842174037,0.025478119269196967,8.285466854147559e-05,0.0,0.0,0.5622931768702236,0.0027098254116781407,0.0001346715473311202,0.0,0.0,1.9782097686820008,0.014313480076242077,True,True
80023,0.04928367731289305,0.043164427539820034,8.309832854535959e-05,0.015908903796565232,0.015908903796565232,0.21751883960869117,0.01245183462774583,0.0010833081711316517,0.0,0.015908903796565232,47.14675764916706,14.695355225464809,True,False
80024,0.07683236482954789,0.07023964110224963,0.00026536366761110264,0.030876757876244477,0.030876757876244477,0.13769322836948564,0.21405541561819524,0.006408251868026694,0.004466282339453095,0.030876757876244477,4.9548979286282115,1.1493908168001545,True,False
80025,0.11807189499711582,0.02495399210847688,0.00030943622746070165,0.018919848123712026,0.018919848123712026,0.20448322035176783,0.011595516621291898,0.002537322870097267,0.003056337349634477,0.018919848123712026,1.235811179018622,0.21186714142353347,True,False
80026,0.1089515572573901,0.10127009898529955,0.004498440443217363,0.025439333384388602,0.025439333384388602,0.43544850066780916,0.007444973454911213,0.0016373209084041842,0.0,0.025439333384388602,1.9941620117159453,0.04048627472123222,True,False
80027,0.10614074203224019,0.03873908899779792,0.0009298677942108758,0.014431102648412294,0.014431102648412294,0.24662664942179163,0.07793660040691938,0.018937816988541533,0.0,0.014431102648412294,1.9980687510883985,0.006207963436303495,True,False
80028,0.07828270705594924,0.017814745466252353,0.0008002016880720055,0.021759684487970835,0.021759684487970835,0.19395573472473407,0.016448158640924637,0.0007479583331165233,0.002717448821661729,0.021759684487970835,14.187959840019289,3.333974279614191,True,False
80029,0.10081406188625848,0.07426769005140822,0.0018274603479948833,0.03577000134792857,0.03577000134792857,0.2997479765943255,0.007267598308627927,0.0005584568653380818,0.0,0.03577000134792857,70.03387517267684,6.695939340805188,True,False
80030,0.05343096717079009,0.018581135519402808,7.901108424789996e-05,0.010836953929679934,0.010836953929679934,0.20377620744759883,0.01285614839718572,0.002017751214771075,0.0007264716783658802,0.010836953929679934,11.905391710114293,2.4949205440146778,True,True
80031,0.052614372107000096,0.04740708763445855,0.00017775835741974316,0.00570494993791525,0.00570494993791525,0.37902446995483685,0.001425648840139747,1.4053145112300127e-05,0.0,0.00570494993791525,3.229404454471595,0.22751620862615346,True,False
80032,0.14423102777251215,0.26150121131582654,0.0014603354989876933,0.04474912786025453,0.04474912786025453,0.5033793932235777,0.0012885030200772334,0.00017234161543584742,0.0,0.04474912786025453,74.40244164045154,23.166607867530786,True,False
80033,0.1414939173725863,0.008868295010465441,0.0006908643812158682,0.012574296176369276,0.012574296176369276,0.23154549658579943,0.0205414700885821,0.004947332427223089,0.005008532995986808,0.012574296176369276,2.005305530881505,0.0031685802334140835,True,False
80034,0.09332417132408137,0.010240698903623986,0.00033285164789026656,0.01225966942646054,0.01225966942646054,0.13920699103813197,0.051704595969736235,0.002982247288128629,0.007533099878131732,0.01225966942646054,1.7372496945764464,0.1996500272503774,True,False
80035,0.14320603792914152,0.09084288008725082,0.0006575316843953813,0.02234464616874396,0.02234464616874396,0.3482892482481089,0.007034816437666257,0.00010217822649549612,0.0,0.02234464616874396,3.0031833239141963,0.3313308268334223,True,False
80036,0.07704550829509897,0.10504524031791358,0.00025613027465104055,0.029683646012570727,0.029683646012570727,0.25797206653178223,0.056735249080359575,0.003157631533978203,0.0,0.029683646012570727,79.74974398287358,28.533524230059225,True,False
80037,0.055099002928278296,0.02565237643382108,0.0006404739418756113,0.03271665745254887,0.03271665745254887,0.30410017698084724,0.03579084651690815,0.008255543041117025,0.0,0.03271665745254887,1.9931290610926289,0.0010046164588166234,True,False
80038,0.15631701833288073,0.07370879791472222,0.0007179045573387339,0.015803727894293965,0.015803727894293965,0.2391957175247299,0.011880560110783665,0.002715549652460531,0.020558335457284818,0.015803727894293965,2.766240119434003,0.32338477926573,True,False
80039,0.1438285174125904,0.06105802873309572,0.00019598055166237394,0.051896083594059686,0.051896083594059686,0.21241923048897002,0.049511780868250435,0.010310332633010809,0.0003778118844613396,0.051896083594059686,8.884503576089841,2.532683916349686,True,False
80040,0.06254339055509331,0.05198859461361804,0.001568665499371675,0.004856187850402236,0.004856187850402236,0.09259055879441382,0.054462945325977,0.001525079191200914,0.005076688021451971,0.004856187850402236,17.962739092698634,4.984701822315493,True,False
80041,0.14978926352943903,0.03146758326610236,4.9567240162799724e-05,0.024123152431293607,0.024123152431293607,0.3809044482268368,0.022253649573720752,0.002436039970872012,0.0,0.024123152431293607,2.0670053897583056,0.08204508287103182,True,False
80042,0.2516718451427734,0.014450316731609512,2.5031281410160658e-05,0.0,0.0,0.5706951531419648,0.0016133030589589102,0.0002878829367497993,0.0,0.0,1.9994379501939845,0.00031370745271627835,True,True
80043,0.1825179661022739,0.03229220054317642,0.00045655699599779677,0.008955758045471352,0.008955758045471352,0.4602062589590832,0.006637475846066578,0.0010151365468185386,0.0,0.008955758045471352,2.0157635471657427,0.005828419057800294,True,False
