index,EMcrossnear,EMfracstdnear,EPstdnear,MMRstrengthnear,twoMMRstrengthnear,EMcrossfar,EMfracstdfar,EPstdfar,MMRstrengthfar,twoMMRstrengthfar,EMcrossouter,EMfracstdouter,EPstdouter,MMRstrengthouter,twoMMRstrengthouter,MEGNO,MEGNOstd,prelimStable,Stable
55000,0.3095766886520497,0.014501146277468319,0.0003111243308165256,2.06680581556739,0.0013008629610204308,0.6347682075804254,0.0040880010879726664,0.00026576032431324795,0.04046170152185547,0.0,1.1408543359968202,0.015908766100824156,0.009880178623243533,0.0032814893420834174,0.0,1.9988168303462603,0.0005915496136341032,True,True
55001,0.14309725785157965,0.0021428815125702815,0.0007389038444532756,0.011417782818612283,0.0023452742191181477,0.33776526896683173,0.0005834337351401362,2.511629441968857e-05,0.008374343518888504,8.981056665814118e-05,0.5291958106050663,0.00041057007363941794,0.0004729033474786025,0.0053880769951878925,2.1665671878587476e-06,1.9841865004532262,0.007702272312032055,True,False
55002,0.09324425269797437,0.008843058960259298,0.00011164854545801645,0.9174664613059496,0.006554616324340318,0.2031265931149445,0.025669964849770806,0.004716619242532209,0.011195229344437757,0.00046459552995867714,0.31531123319100735,0.019746290812053206,0.005405714839813585,0.023899251147985932,9.586344539493001e-06,1.986111879587761,0.010741305459672034,True,True
55003,0.06595393659565867,,,,,0.2301951422337245,,,,,0.31133135464489486,,,,,,,False,False
55004,0.08190231017287992,,,,,0.4329539556850115,,,,,0.5503161950269806,,,,,,,False,False
55005,0.14329145044886551,0.056010632862079066,0.0001029684513493251,0.14668973287459774,0.011537479181812967,0.34224932344917797,0.006078665942914787,7.73950866528084e-05,0.02057436373235189,0.018900705386413315,0.5345821758702192,0.017177984044150777,0.00910945690798692,0.0030035369133605645,2.0019341301021224e-05,2.2772601810901207,0.1229796212572267,True,True
55006,0.16189556993354087,0.057067253639002995,0.0007019339701092898,0.2604105892457781,0.004810375047184676,0.3104638833025349,0.046539333730539645,0.005304899053237732,0.47848212459614337,0.0009320092273347024,0.52262218056712,0.0037100031543043834,0.00108622772343221,0.0012243726940428783,0.0007514581973357486,2.002277481034081,0.0006481662946795148,True,False
55007,0.16047685066576806,0.02845617794035748,0.02093059280927302,1.342002642106694,0.009008598322027998,0.29370282070121095,0.11978647543283177,0.006283880528097173,0.08472343010242328,0.00501353120881232,0.5013121750647621,0.017417504542711057,0.0023818609780848657,0.0016095072140287423,0.0014011496813949784,4.089696120468482,0.5401386789129308,True,False
55008,0.5876220546463065,0.12065376134787248,0.007812817958097492,14.767029004850258,0.0,0.6434685726761588,0.002390052304050011,0.0016296929879192215,0.0827712846905333,0.0,1.6092069520987557,0.02260655655658564,0.012892783851293037,0.008649304260081172,0.0,2.0475582705690565,0.02924368110852963,True,True
55009,0.18237075440611344,0.018686894204705165,0.00031562346896543686,0.11696290183458834,0.010719690286992194,0.6858396518712868,0.0062938923011363,0.0007140189414378539,5.065871016165764e-05,1.7014681810892023e-05,0.9932875009907931,0.00239390030666572,0.0006279430231839763,0.00339701787584345,6.485546201087382e-06,1.9925616520090994,0.0008098714518500265,True,False
