index,EMcrossnear,EMfracstdnear,EPstdnear,MMRstrengthnear,twoMMRstrengthnear,EMcrossfar,EMfracstdfar,EPstdfar,MMRstrengthfar,twoMMRstrengthfar,MEGNO,MEGNOstd,prelimStable,Stable
0,0.22150175736959143,0.017511451095951088,0.0029353009521765425,0.1047614601274674,0.010370777511165465,0.30089323088272746,0.08596539121491616,0.01195628289861912,0.08668881346578833,0.0,1.942392898375127,0.032211831310869986,True,False
1,0.19064748313390126,0.0734770118915805,0.011404770770206673,0.033206490857024096,0.013956740855953104,0.4037767658141231,0.005775460273978711,0.00046147731465459585,0.15692381380256043,0.0,22.91867276238998,7.372319447058284,True,False
2,0.12565978922067073,0.03427013243232602,0.0015059528957458881,0.33417574084955537,0.08823368344547504,0.7205568977839816,0.016426768005427868,0.008207486331595333,0.0,0.0,11.884854039948419,3.404384631880179,True,False
3,0.21668394363496626,0.008560727386858199,0.0024506614643427854,0.012939595279940784,0.0,0.23545963988175603,0.003955115867449901,0.0001456434366931067,0.01312739984704844,0.0056355959445244744,2.0000193108534137,0.0018387427534842292,True,True
4,0.024455277639741528,,,,,0.03405811488358358,,,,,,,False,False
5,0.5373555409980062,0.030447490093998723,0.0076724613594876,0.03167727375310243,0.0,0.5681362177606247,0.005632983968766378,0.0007630912892021247,0.1833641027105365,0.0,2.005149779559531,0.00041800698881840287,True,True
6,0.022320693890581045,,,,,0.2239572339258718,,,,,,,False,False
7,0.022971872928845262,,,,,0.24077742548525538,,,,,,,False,False
8,0.10250528502328621,,,,,0.6339226959317409,,,,,,,False,False
9,0.009579586653687789,,,,,0.2819109877624001,,,,,,,False,False
10,0.09303499498427965,0.01960543039950727,0.00034134774577621464,0.34550328862808893,0.010115460843445924,0.3315737875412854,0.02995704804483063,0.002687429744067254,0.01683571199093195,0.0,1.9528375451017004,0.028201743915742414,True,True
11,0.19287111074769275,0.0031629879169803175,0.001058653046395054,0.009405442577364687,0.00177371839175897,0.4362385574032668,0.002212563966590101,8.1223014377066e-05,0.0005016627338686199,0.0,2.0019489088823055,0.0007211192973507457,True,True
12,0.02448444234607266,,,,,0.08160434696131251,,,,,,,False,False
13,0.12527652992036797,0.022206477732431163,3.072054211533902e-05,0.046544463991386044,0.008667060817004664,0.4065098595164403,0.005278488566028609,0.001377603421609477,0.017231113196106446,0.0,2.003388164354728,0.0016354142879956171,True,True
14,0.17180135377479308,0.0070496727990821,8.796070432033035e-05,0.025680478289865086,0.00464312730998243,0.4611948914616778,0.010417574896027675,0.004902442768765534,0.0,0.0,1.9990822140862208,0.0006437112327490554,True,True
15,0.16591523827768173,,,,,0.5199178127552309,,,,,,,False,False
16,0.14788458524011286,0.014405217390876142,0.0010486531554324522,0.007281119006655857,0.003927272398198152,0.15332843854834505,0.008003661080040442,0.0005933459128674797,0.017533563119005405,0.004163650502661908,1.9953024862621156,0.0015238585261404204,True,True
17,0.20247111069849416,0.010218592828271958,0.0002643087377739016,0.08893906692946948,0.007869668482854062,0.7531864584640973,0.005750217412890593,0.0010841688248347354,0.0,0.0,1.8224558749534738,0.058256231513455665,True,True
18,0.10066762626109475,0.009253971950213609,7.358500935891107e-05,0.019804085625301192,0.01303140055277588,0.23183640467808328,0.0015983112589618318,0.00025504923670258877,0.007189625648612986,0.0007192726860772959,1.9818733262667376,0.016435267431329063,True,True
19,0.2558587807123178,,,,,0.35348138607090396,,,,,,,False,False
20,0.18665787520433194,,,,,0.7535760903337182,,,,,,,False,False
21,0.13618470510022293,0.015684790817233455,0.0006315424845031024,0.06119289209877317,0.019070259476078703,0.23670540897714976,0.05552242908093187,0.0116620511651199,0.022300060606824088,0.013717184356298354,20.156877856453523,4.424189832400133,True,False
22,0.03189666505335459,0.0167200495207276,3.147740536886606e-05,0.022148402893279587,0.008637170207204711,0.8767791776124254,0.00013686257002528093,1.9792116522087152e-06,0.0,0.0,13.420661043028677,2.6762028708357946,True,False
23,0.12011417388318393,,,,,0.6173376371720753,,,,,,,False,False
24,0.14804579162332285,0.0193730524715849,0.0011425491634668263,0.050996912654117876,0.031187396713349816,0.7482331044512728,0.0004541612730284624,0.0002428270957707226,0.0,0.0,35.313773581032436,10.036026906214397,True,False
25,0.19742309069248667,0.01298463756929116,0.020782265354787575,0.06127982669440429,0.012634204489175993,0.8291276036983072,0.006246534496833586,0.00234913982145463,0.0,0.0,14.382247598686494,3.228189650031505,True,False
26,0.01715985897612058,,,,,0.33387217597941493,,,,,,,False,False
27,0.08897723429250634,,,,,0.1291513128648105,,,,,,,False,False
