index,EMcrossnear,EMfracstdnear,EPstdnear,MMRstrengthnear,twoMMRstrengthnear,EMcrossfar,EMfracstdfar,EPstdfar,MMRstrengthfar,twoMMRstrengthfar,EMcrossouter,EMfracstdouter,EPstdouter,MMRstrengthouter,twoMMRstrengthouter,MEGNO,MEGNOstd,prelimStable,Stable
0,0.22150175736959143,0.017511451095951088,0.0029353009521765425,0.1047614601274674,0.010370777511165465,0.30089323088272746,0.08596539121491616,0.01195628289861912,0.08668881346578833,0.0014557776947646188,0.5890433676734572,0.03930094912562876,0.01189829959780607,1.2834094838094638,0.0,1.942392898375127,0.032211831310869986,True,False
1,0.19064748313390126,0.0734770118915805,0.011404770770206673,0.0480765636437024,0.03295579971447812,0.4037767658141231,0.005775460273978711,0.00046147731465459585,0.15692381380256043,0.004052591639575963,0.6714032730984335,0.03046618374778797,0.010790466514610717,0.0003144525200997946,0.0,22.91867276238998,7.372319447058284,True,False
2,0.12565978922067073,0.03427013243232602,0.0015059528957458881,0.6268849281033261,0.2284204427077304,0.7205568977839816,0.016426768005427868,0.008207486331595333,0.0009953145493581982,0.00040578998685536233,0.9367617149016878,0.01390432414553921,0.00960947061173861,0.0002621352568086746,2.9238950461905808e-05,11.884854039948419,3.404384631880179,True,False
3,0.21668394363496626,0.008560727386858199,0.0024506614643427854,0.012939595279940784,1.7087234688509167e-05,0.23545963988175603,0.003955115867449901,0.0001456434366931067,0.025476078788928498,0.01312739984704844,0.5031639068531701,0.001251231803777739,0.0011354959948832403,0.00024732108028078733,0.00017894900899429942,2.0000193108534137,0.0018387427534842292,True,True
4,0.024455277639741528,,,,,0.03405811488358358,,,,,0.059346293178689356,,,,,,,False,False
5,0.5373555409980062,0.030447490093998723,0.0076724613594876,0.03167727375310243,2.3911787974108992e-05,0.5681362177606247,0.005632983968766378,0.0007630912892021247,0.1833641027105365,0.0,1.4107829034139525,0.0034097692122968554,0.0027849560608380376,0.006769094717955769,0.0006749791133579622,2.005149779559531,0.00041800698881840287,True,True
6,0.022320693890581045,,,,,0.2239572339258718,,,,,0.2512768086794935,,,,,,,False,False
7,0.022971872928845262,,,,,0.24077742548525538,,,,,0.26928040683648247,,,,,,,False,False
8,0.10250528502328621,,,,,0.6339226959317409,,,,,0.8014084075842403,,,,,,,False,False
9,0.009579586653687789,,,,,0.2819109877624001,,,,,0.2941911651519845,,,,,,,False,False
10,0.09303499498427965,0.01960543039950727,0.00034134774577621464,0.34550328862808893,0.010115460843445924,0.3315737875412854,0.02995704804483063,0.002687429744067254,0.01683571199093195,0.00033235011739546285,0.45545674818638715,0.008172221730367817,0.0018187216399959858,0.0038134037123265224,0.00010149563225942086,1.9528375451017004,0.028201743915742414,True,True
11,0.19287111074769275,0.0031629879169803175,0.001058653046395054,0.009405442577364687,0.0018559343375148488,0.4362385574032668,0.002212563966590101,8.1223014377066e-05,0.0005016627338686199,5.5090084111348016e-05,0.7132474832682988,0.0006815212758940312,8.671555395165396e-05,2.9489156151275993e-05,2.3795893680309725e-05,2.0019489088823055,0.0007211192973507457,True,True
12,0.02448444234607266,,,,,0.08160434696131251,,,,,0.10808682623574833,,,,,,,False,False
