index,EMcrossnear,EMfracstdnear,EPstdnear,MMRstrengthnear,twoMMRstrengthnear,EMcrossfar,EMfracstdfar,EPstdfar,MMRstrengthfar,twoMMRstrengthfar,EMcrossouter,EMfracstdouter,EPstdouter,MMRstrengthouter,twoMMRstrengthouter,MEGNO,MEGNOstd,prelimStable,Stable
30000,0.20157344480244063,0.0209480883395482,0.04518046061399015,0.026003955047591266,0.006066537288692079,0.40579263262083,0.007137052245210367,0.0005469053342687823,0.5839996566638025,0.0,0.6891630962561025,0.013404312948957057,7.681361540380338e-05,0.0,0.0,2.047454643039221,0.013534742004517174,True,False
30001,0.07705444686027738,0.05918083186634339,0.000500006064248471,0.04053435123370966,0.020085576362130687,0.46504050211645603,0.0004786711683754471,0.00014736851041496744,0.0,0.0,0.5779283876349426,0.01959883910927059,0.0002570727620857133,0.07806182001242509,0.0,65.88060629348443,15.909887354223889,True,False
30002,0.16837084796338417,0.04924185462726104,0.0006200907116669423,0.14359608189670142,0.009348694315892764,0.781174435704272,0.007368210102471372,0.00406621347758781,0.0,0.0,1.0810722858145025,0.008014629904061028,0.005637513102706366,0.13210333375489353,0.0,2.010667916582606,0.02621815901828188,True,True
30003,0.0691092718392608,0.03843178294289244,0.00016294297839040332,0.06345264767088743,0.01786375148143879,0.45528839053733594,0.00474060555348152,0.00019775146551798356,0.0,0.0,0.5558623115235011,0.0008768611373999641,0.00015713134646811954,0.010758904603664698,0.0,1.9980102398790374,0.0031849357802930284,True,False
30004,0.14319059213008237,0.00923603633676225,0.00015081831144287108,0.32918172544449514,0.005314828501818695,0.18045317519765428,0.005099207065164065,0.00014936754095331277,0.0015457389551833903,0.0013206800933719747,0.34948296433604226,0.0028414756525245726,0.00020482564199873475,0.005429988837750217,0.0,1.9726131635055466,0.011313057008558912,True,True
30005,0.12942315298261636,0.04688387690615515,0.0022753690676416676,0.36732466583074475,0.012320879573612194,0.3934608177456428,0.0034611331839017705,0.0004979282760088043,0.015241020729372026,0.0,0.5738069103360188,0.0297214055547766,0.0017952694156945874,0.17468746862274895,0.0,1.9200662311032555,0.024927817230891165,True,False
30006,0.1080950897966088,0.04947291759916479,0.01234701938016133,0.6732639565942475,0.023894936541637705,0.44356297796072963,0.05356123702898553,0.01678717695862288,0.010938580469006622,0.0,0.5996050476904548,0.011512195341197982,0.006743331794039812,0.22515694455431456,0.0,1.6796143406959678,0.11288146324015011,True,False
30007,0.06367407915303701,0.07429024276233862,0.003597903491387919,0.021953076552561,0.013833511840931305,0.1824520891466805,0.01565322333031806,0.0005829908155240224,0.019918965336967773,0.008908881481865989,0.2577436370656802,0.004297250694736157,0.00040797394709954566,0.010478831192700183,0.0,42.154340754737625,3.9150648592181203,True,False
30008,0.07237449719486741,,,,,0.47897899967265684,,,,,0.5860193611357334,,,,,,,False,False
30009,0.06903235560036777,0.1267863091900336,0.00037078445023823594,0.06028543493038417,0.01986648672762001,0.37788311404393315,0.027196257821181815,0.0008612026663956449,0.002433790778152979,0.0,0.473001631148356,0.004899495248729675,0.0004883461629275778,0.0,0.0,2.0077538787873377,0.001082922288879364,True,False
