index,EMcrossnear,EMfracstdnear,EPstdnear,MMRstrengthnear,twoMMRstrengthnear,EMcrossfar,EMfracstdfar,EPstdfar,MMRstrengthfar,twoMMRstrengthfar,EMcrossouter,EMfracstdouter,EPstdouter,MMRstrengthouter,twoMMRstrengthouter,MEGNO,MEGNOstd,prelimStable,Stable
25000,0.06023365324093462,0.030043178173988775,0.00028340383077275235,0.5031732260703603,0.03168839973175267,0.5040626705572055,0.0008823291208331773,0.0003304413325619143,0.00046197100831489395,0.0002242488356933982,0.5946578599081823,0.031534826416759136,0.004486839815676498,0.09253080236726925,0.0,1.9918766938987367,0.0036660522538734183,True,False
25001,0.08054734124108819,0.01723862929997004,0.00013800704447326767,0.4310038283913855,0.080140190721714,0.2405042738149778,0.008924396784928687,0.002140641686388424,0.008176203774832786,0.0026662867851723233,0.3404235948689811,0.021017636262445693,0.0065622416389039245,0.006773806893933617,0.002757036288553422,1.9947301982375265,0.00380695710583912,True,True
25002,0.1296599092995327,0.028784679107792362,0.0009890644194340257,1.0083883833099407,0.018366212802520335,1.001981485359342,0.000512672331535592,0.0009361842898054468,0.010447982214180813,4.4877137549912525e-05,1.2615582231703781,0.020270148329915944,0.001189009713368709,0.00013350231794247906,0.0,1.9752453766133775,0.015875101429393614,True,True
25003,0.40611221496766536,0.03811831288903865,0.000941863580139759,0.3503407653340985,0.0010225173006133256,0.4277684480243156,0.03501992514110683,0.0035929515891514334,0.01278109138318545,0.003787936354752418,1.0076026549124164,0.00217018465019344,0.0014294762351160705,0.01476914024572044,0.00013893627767701467,2.002437805804144,0.0006815006464046092,True,False
25004,0.0598967207256075,0.0261667122968231,0.0019185509828043654,0.296198573219254,0.01649985861864823,0.25759571371170914,0.052338985667924144,0.0013856832215585217,0.033069364016531405,0.006123228914492228,0.3329215729616204,0.009563237194649403,0.00019749236953437726,0.04831897810460664,0.0014613575818174579,1.8058663773520265,0.08091631381327165,True,False
25005,0.0626170314023713,0.08372927259053886,0.002166992902843253,0.05569422942218464,0.029700994976465146,0.18524996615098435,0.0037193710856488708,0.0008116069226901413,0.016815060471521485,0.010152117406559663,0.2594668005011201,0.021822429998033497,0.006333900906196351,0.0027602476274239335,0.0005923405152794142,5.89862552086921,1.0455227431112286,True,False
25006,0.16107592306302224,0.023301063360273457,0.0033987974052127044,1.6755832346884973,0.012542192429183835,0.5160201807373253,0.0010712290451431734,0.0003545095837595084,0.00018053423799166055,7.437407723191424e-05,0.7602145307317597,0.02402944000059599,0.004574082862056083,0.06222741632677142,0.0019081237997317347,2.067699338889109,0.04677656657469043,True,False
25007,0.06932330933902424,0.18388777716900492,0.002964891481577014,0.11851858174486807,0.04230210071334261,0.13665980579390968,0.12964591458743832,0.011353316624839804,0.035806667694463064,0.006999863755431607,0.2154568251241961,0.026206867023384404,0.004486432453273942,0.027596653952595272,0.0009804464833592123,145.60809702063068,38.80724149051145,True,False
25008,0.11045466159924675,0.0400071285286332,0.008907330220326998,0.323170620858554,0.034388488016010445,0.4928127246558639,0.003972188223876015,0.0018387107807373369,0.0013398541096611917,0.0008827547364319271,0.6577008489887769,0.02980002337321449,0.016988813782757593,4.872720158781065e-05,0.0,4.289647139419321,0.8079774258883496,True,False
25009,0.14368056677160979,0.07258479694762662,0.0005399587087703495,0.12038942513481232,0.050837532085630056,0.3281613882606216,0.006149297148173684,9.949679580252347e-05,0.06665985228336985,0.0010168034073169004,0.5189923692900758,0.03279434093657155,0.006674623272852349,4.968609145643576e-05,2.176773147679586e-05,18.523681416639352,3.2961725563279765,True,False
25010,0.13016198423734848,0.058756948321537626,0.001415928710957986,0.607811918782502,0.016463497211576517,0.2224673218658666,0.05023296236655134,0.011063884582032725,0.04560689637629996,0.011372268291907515,0.38158609414524514,0.1285950487282615,0.03706757375463694,0.013859674253585308,0.006520418490142916,26.064722108026913,6.1501523660276,True,False
25011,0.0932776608901058,0.028505058638937947,0.0006864310870462293,0.6173314862275837,0.008759855203081552,0.2114535776849312,0.023058021381268102,0.0019823185292053617,0.18395568479298605,0.0020181473402154544,0.3244551336883317,0.03243866579990938,0.006181504488003114,0.01664760764003658,0.00017209986477337568,3.326998027058151,0.48600221606308036,True,False
25012,0.1360677205053242,0.010848423476258636,0.0011313621785074156,0.02410381523515599,0.008356124853651628,0.1800888210836188,0.013977147683250262,0.0014226559863432478,0.00772852581859374,0.0063261952795652665,0.3406608169622822,0.005841457161210084,0.0014275776536452126,0.008709850174713579,6.569625549793226e-05,1.9975536021133995,0.00021102367581468366,True,True
25013,0.10718045362015508,0.23713924072463974,0.01879406273637743,0.5162438776299482,0.021800764413580143,0.18168754345062205,0.032716643279107456,0.0012105024265646515,0.40478358295307004,0.0247760794965439,0.3083413503949464,0.1343372499722994,0.019638908100661892,0.8556463924811986,0.0012181893451251623,2.0089160791227787,0.005330197254080132,True,False
25014,0.038745382006795684,0.21816413327493317,0.0009701908644136281,0.1986612459068585,0.020082159993737678,0.05212841359961738,0.1347260140338122,0.007443401686972314,0.030193687514766678,0.01603949273569273,0.0928935309047385,0.054277916553230304,0.003699156435788712,0.05019323997279024,0.0038150928807147415,40.06186327500791,10.943946758691704,True,False
25015,0.18157537384542866,0.0277713837789119,0.004604706906012684,0.35274659150561183,0.05216014346263553,0.25117496407494133,0.12192580156098805,0.016264625141041742,0.14752358268453314,0.007836649224619813,0.4783575259228896,0.03226957215500081,0.008862046047806103,0.007180971318140519,0.0023250017516094953,15.151203053176145,4.371679992361116,True,False
25016,0.0693058290497864,0.02031490504633704,0.0003345938159620341,0.01550558950658208,0.010266218212121973,0.5669334972571545,0.002429160429348237,7.877692799224901e-05,0.042597302917050495,0.0,0.6755311223504428,0.002677618168710698,0.00010267902126788282,3.7610578804517954e-07,0.0,7.810900337425869,2.106709634260501,True,False
25017,0.05088529717833844,0.024855923443761183,0.00031212330392249224,0.43788918642369856,0.017454009359461765,0.18530325254395,0.002407993067472995,0.0003073146221295117,0.010776822775550032,0.0075644322466014175,0.24561776079610004,0.04609068245796527,0.0030637065627904347,0.002233066479407712,0.00034623697962178005,1.974938818857693,0.01573906864106158,True,True
25018,0.31112260896758653,0.032806271030295105,0.0008462613661631814,3.760864776799095,0.0008661405168875334,0.33241085820919963,0.11277450227336261,0.0159731066863793,0.03098420610269727,0.0019694684193866403,0.7469540006319869,0.006137728364799289,0.003644008761919406,0.0010965166192195405,9.212514031198273e-05,7.135484813487803,1.735359667712721,True,False
25019,0.10529258918361205,0.02901997992025386,0.003105213145529102,0.04783541214805466,0.025973777287177084,0.13362897116433967,0.02049419529221816,0.008094469101582956,0.053752432787121565,0.022751408804927004,0.2529917007117873,0.02336587205736254,0.020562588086226595,0.009129785221765278,0.003111669885988723,131.6851177179853,28.680022856645753,True,False
